Date,Open,High,Low,Close,Adj Close,Volume
2018/7/25,48.26499939,48.71250153,48.10749817,48.70500183,46.95264435,66839600
2018/7/26,48.65250015,48.99000168,48.40250015,48.55250168,46.80562973,76304000
2018/7/27,48.74750137,48.79750061,47.52500153,47.74499893,46.02718353,96096000
2018/7/30,47.97499847,48.04999924,47.26750183,47.47750092,45.76930618,84118000
2018/7/31,47.57500076,48.03499985,47.33499908,47.57249832,45.86088562,157492000
2018/8/1,49.78250122,50.43999863,49.32749939,50.375,48.56255722,271742800
2018/8/2,50.14500046,52.09500122,50.08750153,51.84749985,49.98207855,249616000
2018/8/3,51.75749969,52.18500137,51.36999893,51.99750137,50.12668228,133789600
2018/8/6,52,52.3125,51.76750183,52.26750183,50.38697433,101701600
2018/8/7,52.33000183,52.375,51.68999863,51.77750015,49.91460037,102349600
2018/8/8,51.51250076,51.95249939,51.13000107,51.8125,49.94833755,90102000
2018/8/9,52.38249969,52.44499969,51.79999924,52.22000122,50.34118271,93970400
2018/8/10,51.84000015,52.27500153,51.66749954,51.88249969,50.1912384,98444800
2018/8/13,52.32749939,52.73749924,51.92499924,52.21749878,50.51531601,103563600
2018/8/14,52.54000092,52.63999939,52.06499863,52.4375,50.72813797,82992000
2018/8/15,52.30500031,52.68500137,52.08250046,52.56000137,50.84664536,115230400
2018/8/16,52.9375,53.45249939,52.86750031,53.33000183,51.59155273,114001600
2018/8/17,53.36000061,54.48749924,53.29000092,54.39500046,52.6218338,141708000
2018/8/20,54.52500153,54.79499817,53.77750015,53.86500168,52.10910797,121150800
2018/8/21,54.20000076,54.29750061,53.50749969,53.75999832,52.0075264,104639200
2018/8/22,53.52500153,54.09000015,53.45999908,53.76250076,52.00994873,76072400
2018/8/23,53.66249847,54.26250076,53.65000153,53.87250137,52.11636353,75532800
2018/8/24,54.15000153,54.22499847,53.77750015,54.04000092,52.27840424,73905600
2018/8/27,54.28749847,54.68500137,54.08250046,54.48500061,52.70889664,82100400
2018/8/28,54.75249863,55.13499832,54.72999954,54.92499924,53.13455582,91107200
2018/8/29,55.03749847,55.87250137,54.85250092,55.74499893,53.92782593,109019200
2018/8/30,55.8125,57.06499863,55.59999847,56.25749969,54.42362213,195175200
2018/8/31,56.62749863,57.21749878,56.5,56.90750122,55.05243301,173360400
2018/9/4,57.10250092,57.29499817,56.65750122,57.09000015,55.22897339,109560400
2018/9/5,57.24750137,57.41749954,56.27500153,56.71749878,54.86861801,133332000
2018/9/6,56.55749893,56.83750153,55.32500076,55.77500153,53.95685196,137160000
2018/9/7,55.46250153,56.34249878,55.17750168,55.32500076,53.52151871,150479200
2018/9/10,55.23749924,55.46250153,54.11750031,54.58250046,52.80322266,158066000
2018/9/11,54.50249863,56.07500076,54.13999939,55.96250153,54.13822937,142996000
2018/9/12,56.23500061,56.25,54.95999908,55.26750183,53.46589661,197114800
2018/9/13,55.88000107,57.08750153,55.64250183,56.60250092,54.75737,166825600
2018/9/14,56.4375,56.70999908,55.63000107,55.95999908,54.13580704,127997200
2018/9/17,55.53749847,55.73749924,54.31750107,54.47000122,52.69439316,148780400
2018/9/18,54.44749832,55.46250153,54.27999878,54.56000137,52.78144836,126286800
2018/9/19,54.625,54.90499878,53.82500076,54.59249878,52.81289291,108495200
2018/9/20,55.06000137,55.56999969,54.78749847,55.00749969,53.2143631,106435200
2018/9/21,55.19499969,55.34000015,54.32249832,54.41500092,52.64118195,384986800
2018/9/24,54.20500183,55.31499863,54.15750122,55.19749832,53.39817047,110773600
2018/9/25,54.9375,55.70500183,54.92499924,55.54750061,53.736763,98217600
2018/9/26,55.25,55.9375,54.93999863,55.10499954,53.30868149,95938800
2018/9/27,55.95500183,56.61000061,55.88499832,56.23749924,54.40426254,120724800
2018/9/28,56.19749832,56.45999908,56.00500107,56.43500137,54.59533691,91717600
2018/10/1,56.98749924,57.35499954,56.58750153,56.81499863,54.96294403,94403200
2018/10/2,56.8125,57.5,56.65750122,57.31999969,55.45148468,99152800
2018/10/3,57.51250076,58.36750031,57.44499969,58.01750183,56.12624741,114619200
2018/10/4,57.69499969,58.08750153,56.68249893,56.99750137,55.13949585,128168000
2018/10/5,56.99000168,57.10250092,55.14500046,56.07249832,54.24464417,134322000
2018/10/8,55.55250168,56.20000076,55.04999924,55.94250107,54.11888885,118655600
2018/10/9,55.90999985,56.81750107,55.5625,56.71749878,54.86861801,107564000
2018/10/10,56.36500168,56.58750153,54.01250076,54.09000015,52.32677078,167962400
2018/10/11,53.63000107,54.875,53.08000183,53.61249924,51.86484528,212497600
2018/10/12,55.10499954,55.72000122,54.20999908,55.52750015,53.71741104,161351600
2018/10/15,55.29000092,55.45750046,54.31750107,54.34000015,52.56861877,123164000
2018/10/16,54.73249817,55.74750137,54.18999863,55.53749847,53.72708511,116736000
2018/10/17,55.57500076,55.65999985,54.83499908,55.29750061,53.49491119,91541600
2018/10/18,54.46500015,54.93500137,53.25,54.00500107,52.24454117,130325200
2018/10/19,54.51499939,55.31499863,54.35749817,54.82749939,53.04023361,132314800
2018/10/22,54.94749832,55.84000015,54.73500061,55.16249847,53.36431122,115168400
2018/10/23,53.95750046,55.8125,53.67499924,55.68249893,53.86736298,155071200
2018/10/24,55.65000153,56.05749893,53.63499832,53.77249908,52.0196228,163702000
2018/10/25,54.42750168,55.34500122,54.1875,54.95000076,53.15873718,119423200
2018/10/26,53.97499847,55.04750061,53.16749954,54.07500076,52.31225967,189033600
2018/10/29,54.79750061,54.92250061,51.52249908,53.06000137,51.33034515,183742000
2018/10/30,52.78749847,53.79499817,52.31750107,53.32500076,51.58670807,146640000
2018/10/31,54.22000122,55.11249924,54.15499878,54.71500015,52.93139648,153435600
2018/11/1,54.76250076,55.59000015,54.20249939,55.55500031,53.74401474,233292800
2018/11/2,52.38750076,53.41249847,51.35749817,51.86999893,50.17913437,365314800
2018/11/5,51.07500076,51.09749985,49.54249954,50.39749908,48.75463867,264654800
2018/11/6,50.47999954,51.18000031,50.42250061,50.94250107,49.28187943,127531600
2018/11/7,51.49250031,52.51499939,51.03250122,52.48749924,50.77651215,133697600
2018/11/8,52.49499893,52.52999878,51.6875,52.12250137,50.59934235,101450400
2018/11/9,51.38750076,51.50249863,50.5625,51.11750031,49.62371063,137463200
2018/11/12,49.75,49.96250153,48.44749832,48.54249954,47.12397003,204542000
2018/11/13,47.90750122,49.29499817,47.86249924,48.05749893,46.65313339,187531600
2018/11/14,48.47499847,48.61999893,46.48249817,46.70000076,45.33530807,243204000
2018/11/15,47.09749985,47.99250031,46.72499847,47.85250092,46.45412827,185915200
2018/11/16,47.625,48.74250031,47.36500168,48.38249969,46.96863556,147713200
2018/11/19,47.5,47.67499924,46.24750137,46.46500015,45.1071701,167701200
2018/11/20,44.59249878,45.36750031,43.87749863,44.24499893,42.95204544,271300800
2018/11/21,44.93249893,45.06750107,44.13750076,44.19499969,42.90351486,124496800
2018/11/23,43.73500061,44.15000153,43.02500153,43.07249832,41.81380463,94496000
2018/11/26,43.56000137,43.73749924,42.56499863,43.65499878,42.37928772,179994000
2018/11/27,42.87749863,43.69250107,42.72000122,43.56000137,42.2870636,165549600
2018/11/28,44.18249893,45.32249832,43.73249817,45.23500061,43.91312027,184250000
2018/11/29,45.66500092,45.70000076,44.42499924,44.88750076,43.5757637,167080000
2018/11/30,45.07249832,45.08250046,44.25749969,44.64500046,43.34035873,158126000
2018/12/3,46.11500168,46.23500061,45.30250168,46.20500183,44.85476685,163210000
2018/12/4,45.23749924,45.59749985,44.06750107,44.17250061,42.88166809,165377200
2018/12/6,42.93999863,43.69499969,42.60499954,43.68000031,42.40356445,172393600
2018/12/7,43.37250137,43.62250137,42.07500076,42.12250137,40.89157104,169126400
2018/12/10,41.25,42.52249908,40.83250046,42.40000153,41.16096115,248104000
2018/12/11,42.91500092,42.94749832,41.75,42.15750122,40.92555618,189126800
2018/12/12,42.59999847,42.97999954,42.25500107,42.27500153,41.03961945,142510800
2018/12/13,42.62250137,43.14250183,42.38750076,42.73749924,41.48859406,127594400
2018/12/14,42.25,42.27000046,41.31999969,41.36999893,40.16106415,162814800
2018/12/17,41.36249924,42.08750153,40.68249893,40.98500061,39.78731155,177151600
2018/12/18,41.34500122,41.88249969,41.09749985,41.51750183,40.30424881,135366000
2018/12/19,41.5,41.86249924,39.77249908,40.22249985,39.04708862,196189200
2018/12/20,40.09999847,40.52750015,38.82500076,39.20750046,38.06175613,259092000
2018/12/21,39.21500015,39.54000092,37.40750122,37.68249893,36.5813179,382978400
2018/12/24,37.03749847,37.88750076,36.64749908,36.70750046,35.6348114,148676800
2018/12/26,37.07500076,39.30749893,36.68000031,39.29249954,38.14426804,234330000
2018/12/27,38.95999908,39.19250107,37.51750183,39.03749847,37.8967247,212468400
2018/12/28,39.375,39.63000107,38.63750076,39.05749893,37.91613388,169165600
2018/12/31,39.63249969,39.84000015,39.11999893,39.43500137,38.28260803,140014000
2019/1/2,38.72249985,39.71250153,38.55749893,39.47999954,38.32628632,148158800
2019/1/3,35.99499893,36.43000031,35.5,35.54750061,34.50871658,365248800
2019/1/4,36.13249969,37.13750076,35.95000076,37.06499863,35.98186493,234428400
2019/1/7,37.17499924,37.20750046,36.47499847,36.98249817,35.90177155,219111200
2019/1/8,37.38999939,37.95500183,37.13000107,37.6875,36.58617401,164101200
2019/1/9,37.82249832,38.63249969,37.40750122,38.32749939,37.20747375,180396400
2019/1/10,38.125,38.49250031,37.71500015,38.45000076,37.32639313,143122800
2019/1/11,38.22000122,38.42499924,37.87749863,38.07249832,36.95991898,108092800
2019/1/14,37.71250153,37.81750107,37.30500031,37.5,36.40414047,129756800
2019/1/15,37.56750107,38.34749985,37.51250076,38.26750183,37.14922714,114843600
2019/1/16,38.27000046,38.97000122,38.25,38.73500061,37.60306931,122278800
2019/1/17,38.54999924,39.41500092,38.31499863,38.96500015,37.82634354,119284800
2019/1/18,39.375,39.47000122,38.99499893,39.20500183,38.05932999,135004000
2019/1/22,39.10250092,39.18249893,38.15499878,38.32500076,37.20504761,121576000
2019/1/23,38.53749847,38.78499985,37.92499924,38.47999954,37.35551453,92522400
2019/1/24,38.52750015,38.61999893,37.93500137,38.17499924,37.05942917,101766000
2019/1/25,38.86999893,39.53250122,38.58000183,39.43999863,38.28746033,134142000
2019/1/28,38.94749832,39.08250046,38.41500092,39.07500076,37.93312836,104768400
2019/1/29,39.0625,39.53250122,38.52750015,38.66999817,37.5399704,166348800
2019/1/30,40.8125,41.53749847,40.05749893,41.3125,40.10523987,244439200
2019/1/31,41.52750015,42.25,41.13999939,41.61000061,40.39405441,162958400
2019/2/1,41.74000168,42.24499893,41.48249817,41.63000107,40.41345978,130672400
2019/2/4,41.85250092,42.91500092,41.81999969,42.8125,41.56140518,125982000
2019/2/5,43.21500015,43.77000046,43.08750153,43.54499817,42.27249908,144406400
2019/2/6,43.66249847,43.89250183,43.21250153,43.56000137,42.2870636,112958400
2019/2/7,43.09999847,43.48500061,42.58499908,42.73500061,41.48617554,126966800
2019/2/8,42.24750137,42.66500092,42.10499954,42.60250092,41.53491974,95280000
2019/2/11,42.76250076,42.80250168,42.3125,42.35749817,41.29606247,83973600
2019/2/12,42.52500153,42.75,42.42499924,42.72249985,41.6519165,89134000
2019/2/13,42.84749985,43.11999893,42.47999954,42.54499817,41.47885895,89960800
2019/2/14,42.42750168,42.81499863,42.34500122,42.70000076,41.62997818,87342800
2019/2/15,42.8125,42.92499924,42.4375,42.60499954,41.53735733,98507200
2019/2/19,42.42750168,42.86000061,42.37250137,42.73249817,41.66165924,75891200
2019/2/20,42.79750061,43.33000183,42.74750137,43.00749969,41.92977142,104457600
2019/2/21,42.95000076,43.09249878,42.57500076,42.76499939,41.69334793,68998800
2019/2/22,42.89500046,43.25,42.84500122,43.24250031,42.15888596,75652800
2019/2/25,43.54000092,43.96749878,43.48749924,43.55749893,42.46598434,87493600
2019/2/26,43.42750168,43.82500076,43.29249954,43.58250046,42.49036026,68280800
2019/2/27,43.30250168,43.75,43.18249893,43.71749878,42.62197876,111341600
2019/2/28,43.58000183,43.72750092,43.22999954,43.28749847,42.20274734,112861600
2019/3/1,43.56999969,43.78749847,43.22249985,43.74250031,42.64635849,103544800
2019/3/4,43.92250061,44.4375,43.49250031,43.96250153,42.86083984,109744800
2019/3/5,43.98500061,44,43.63499832,43.88249969,42.78284454,78949600
2019/3/6,43.66749954,43.87250137,43.48500061,43.63000107,42.53667068,83241600
2019/3/7,43.46749878,43.61000061,43.00500107,43.125,42.0443306,99185600
2019/3/8,42.58000183,43.26750183,42.375,43.22750092,42.14426804,95997600
2019/3/11,43.87250137,44.77999878,43.83750153,44.72499847,43.60423279,128044000
2019/3/12,45,45.66749954,44.84249878,45.22750092,44.0941391,129870400
2019/3/13,45.5625,45.82500076,45.22999954,45.42750168,44.28912735,124130000
2019/3/14,45.97499847,46.02500153,45.63999939,45.93249893,44.78146744,94318000
2019/3/15,46.21250153,46.83250046,45.93500137,46.52999878,45.36400223,156171600
2019/3/18,46.45000076,47.09749985,46.44749832,47.00500107,45.82709503,104879200
2019/3/19,47.08750153,47.24750137,46.47999954,46.63249969,45.46392822,126585600
2019/3/20,46.55749893,47.37250137,46.18249893,47.04000092,45.86122513,124140800
2019/3/21,47.50500107,49.08250046,47.45249939,48.77249908,47.55030441,204136800
2019/3/22,48.83499908,49.42250061,47.69499969,47.76250076,46.56560898,169630800
2019/3/25,47.87749863,47.99499893,46.65000153,47.18500137,46.00259018,175381200
2019/3/26,47.91500092,48.22000122,46.14500046,46.69749832,45.52729797,199202000
2019/3/27,47.1875,47.43999863,46.63750076,47.11750031,45.93677521,119393600
2019/3/28,47.23749924,47.38999939,46.88249969,47.18000031,45.99771118,83121600
2019/3/29,47.45750046,47.52000046,47.13499832,47.48749924,46.2974968,94256000
2019/4/1,47.90999985,47.91999817,47.09500122,47.81000137,46.6119194,111448000
2019/4/2,47.77249908,48.61500168,47.76250076,48.50500107,47.289505,91062800
2019/4/3,48.3125,49.125,48.28749847,48.83750153,47.61367798,93087200
2019/4/4,48.69749832,49.09249878,48.28499985,48.92250061,47.69655609,76457200
2019/4/5,49.11249924,49.27500153,48.98249817,49.25,48.01583862,74106400
2019/4/8,49.10499954,50.05749893,49.08499908,50.02500153,48.77141953,103526800
2019/4/9,50.08000183,50.71250153,49.80749893,49.875,48.62517548,143072800
2019/4/10,49.66999817,50.18500137,49.54499817,50.15499878,48.89815903,86781200
2019/4/11,50.21250153,50.25,49.61000061,49.73749924,48.4911232,83603200
2019/4/12,49.79999924,50.03499985,49.05250168,49.71749878,48.47161865,111042800
2019/4/15,49.64500046,49.96250153,49.50249863,49.80749893,48.5593605,70146400
2019/4/16,49.86500168,50.34249878,49.63999939,49.8125,48.5642395,102785600
2019/4/17,49.88499832,50.84500122,49.65250015,50.78250122,49.50993729,115627200
2019/4/18,50.77999878,51.03749847,50.63000107,50.96500015,49.68786621,96783200
2019/4/22,50.70750046,51.23500061,50.58499908,51.13249969,49.85116196,77758000
2019/4/23,51.10749817,51.9375,50.97499847,51.86999893,50.57018661,93292000
2019/4/24,51.84000015,52.11999893,51.76250076,51.79000092,50.49219131,70162400
2019/4/25,51.70750046,51.93999863,51.27999878,51.31999969,50.03396606,74172800
2019/4/26,51.22499847,51.25,50.52999878,51.07500076,49.79510498,74596400
2019/4/29,51.09999847,51.49250031,50.96500015,51.15250015,49.8706665,88818800
2019/4/30,50.76499939,50.84999847,49.77750015,50.16749954,48.9103508,186139600
2019/5/1,52.47000122,53.82749939,52.30749893,52.63000107,51.31114197,259309200
2019/5/2,52.45999908,53.16249847,52.03250122,52.28749847,50.97722626,127985200
2019/5/3,52.72249985,52.95999908,52.55749893,52.9375,51.6109314,83569600
2019/5/6,51.07249832,52.20999908,50.875,52.11999893,50.81390762,129772400
2019/5/7,51.47000122,51.85499954,50.20750046,50.71500015,49.44412994,155054800
2019/5/8,50.47499847,51.33499908,50.4375,50.72499847,49.45388031,105358000
2019/5/9,50.09999847,50.41999817,49.16500092,50.18000031,48.92253113,139634400
2019/5/10,49.35499954,49.71250153,48.19250107,49.29499817,48.24478912,164834800
2019/5/13,46.92750168,47.36999893,45.71250153,46.43000031,45.4408226,229722400
2019/5/14,46.60250092,47.42499924,46.35250092,47.16500092,46.16017151,146118800
2019/5/15,46.56750107,47.9375,46.50500107,47.72999954,46.71312332,106178800
2019/5/16,47.47750092,48.11750031,47.20999908,47.52000046,46.50760651,132125600
2019/5/17,46.73249817,47.72499847,46.68999863,47.25,46.24335861,131516400
2019/5/20,45.88000107,46.08750153,45.06999969,45.77249908,44.79734039,154449200
2019/5/21,46.30500031,47,46.17499924,46.65000153,45.65614319,113459200
2019/5/22,46.16500092,46.42750168,45.63750076,45.69499969,44.72148895,118994400
2019/5/23,44.95000076,45.13499832,44.45249939,44.91500092,43.95810318,146118800
2019/5/24,45.04999924,45.53499985,44.65499878,44.74250031,43.78927612,94858800
2019/5/28,44.72999954,45.14749908,44.47750092,44.55749893,43.60821915,111792800
2019/5/29,44.10499954,44.83750153,44,44.34500122,43.40024185,113924800
2019/5/30,44.48749924,44.80749893,44.16749954,44.57500076,43.62534714,84873600
2019/5/31,44.05749893,44.49750137,43.74750137,43.76750183,42.83506012,108174400
2019/6/3,43.90000153,44.47999954,42.56750107,43.32500076,42.40197754,161584400
2019/6/4,43.86000061,44.95750046,43.63000107,44.90999985,43.95320892,123872000
2019/6/5,46.06999969,46.24750137,45.28499985,45.63499832,44.6627655,119093600
2019/6/6,45.77000046,46.36750031,45.53749847,46.30500031,45.31848907,90105200
2019/6/7,46.62749863,47.97999954,46.44250107,47.53749847,46.52473068,122737600
2019/6/10,47.95249939,48.84249878,47.90499878,48.14500046,47.11928558,104883600
2019/6/11,48.71500015,49,48.40000153,48.70249939,47.66490555,107731600
2019/6/12,48.48749924,48.99250031,48.34749985,48.54750061,47.5132103,73012800
2019/6/13,48.67499924,49.19749832,48.40000153,48.53749847,47.5034256,86698400
2019/6/14,47.88750076,48.39749908,47.57500076,48.18500137,47.15843964,75046000
2019/6/17,48.22499847,48.74000168,48.04249954,48.47249985,47.43981171,58676400
2019/6/18,49.01250076,50.07249832,48.80250168,49.61249924,48.55552292,106204000
2019/6/19,49.91999817,49.97000122,49.32749939,49.46749878,48.41361237,84496800
2019/6/20,50.09249878,50.15250015,49.50749969,49.86500168,48.80264664,86056000
2019/6/21,49.70000076,50.21250153,49.53749847,49.69499969,48.63626862,191202400
2019/6/24,49.63499832,50.04000092,49.54249954,49.64500046,48.58733368,72881600
2019/6/25,49.60749817,49.81499863,48.82249832,48.89250183,47.85086441,84281200
2019/6/26,49.44250107,50.24750137,49.33750153,49.95000076,48.88583755,104270000
2019/6/27,50.07249832,50.39250183,49.89250183,49.93500137,48.87115097,83598800
2019/6/28,49.66999817,49.875,49.26250076,49.47999954,48.4258461,124442400
2019/7/1,50.79249954,51.12250137,50.16249847,50.38750076,49.31400681,109012000
2019/7/2,50.35250092,50.78250122,50.34000015,50.68249893,49.60272217,67740800
2019/7/3,50.81999969,51.11000061,50.67250061,51.10250092,50.01377106,45448000
2019/7/5,50.83750153,51.27000046,50.72499847,51.05749893,49.96973801,69062000
2019/7/8,50.20249939,50.34999847,49.60250092,50.00500107,48.93965912,101354400
2019/7/9,49.79999924,50.37749863,49.70249939,50.31000137,49.23816681,82312000
2019/7/10,50.46250153,50.93249893,50.38999939,50.80749893,49.72506332,71588400
2019/7/11,50.82749939,51.09749985,50.42750168,50.4375,49.36294937,80767200
2019/7/12,50.61249924,51,50.54999924,50.82500076,49.74219131,70380800
2019/7/15,51.02249908,51.46749878,51,51.30250168,50.20951843,67789600
2019/7/16,51.14749908,51.52750015,50.875,51.125,50.03580093,67467200
2019/7/17,51.01250076,51.27249908,50.81750107,50.83750153,49.75443268,56430000
2019/7/18,51,51.47000122,50.92499924,51.41500092,50.31962204,74162400
2019/7/19,51.44749832,51.625,50.59000015,50.64749908,49.56847382,83717200
2019/7/22,50.91249847,51.80749893,50.90250015,51.80500031,50.70131302,89111600
2019/7/23,52.11500168,52.22750092,51.82249832,52.20999908,51.09768677,73420800
2019/7/24,51.91749954,52.28749847,51.79249954,52.16749954,51.05609512,59966400
2019/7/25,52.22249985,52.31000137,51.68249893,51.75500107,50.65237427,55638400
2019/7/26,51.86999893,52.43249893,51.78499985,51.93500137,50.82854462,70475600
2019/7/29,52.11500168,52.65999985,52.11000061,52.41999817,51.30320358,86693600
2019/7/30,52.18999863,52.54000092,51.82749939,52.19499969,51.08300781,135742800
2019/7/31,54.10499954,55.34249878,52.82500076,53.25999832,52.12531281,277125600
2019/8/1,53.47499847,54.50749969,51.68500137,52.10749817,50.99737167,216071600
2019/8/2,51.38249969,51.60749817,50.40750122,51.00500107,49.91836166,163448400
2019/8/5,49.49750137,49.66249847,48.14500046,48.33499908,47.30524063,209572000
2019/8/6,49.07749939,49.51750183,48.50999832,49.25,48.20074844,143299200
2019/8/7,48.85250092,49.88999939,48.45500183,49.75999832,48.69988251,133457600
2019/8/8,50.04999924,50.88249969,49.84749985,50.85749817,49.77399826,108038000
2019/8/9,50.32500076,50.68999863,49.82249832,50.24750137,49.36384201,98478800
2019/8/12,49.90499878,50.51250076,49.78749847,50.11999893,49.23858261,89927600
2019/8/13,50.25500107,53.03499985,50.11999893,52.24250031,51.32375717,188874000
2019/8/14,50.79000092,51.61000061,50.64749908,50.6875,49.79610062,146189600
2019/8/15,50.86500168,51.28499985,49.91749954,50.43500137,49.54804611,108909600
2019/8/16,51.06999969,51.79000092,50.95999908,51.625,50.71711349,110481600
2019/8/19,52.65499878,53.18249893,52.50749969,52.58750153,51.66268921,97654400
2019/8/20,52.72000122,53.33750153,52.58000183,52.59000015,51.66513824,107537200
2019/8/21,53.24750137,53.41249847,52.90000153,53.15999985,52.22512817,86141600
2019/8/22,53.29750061,53.61000061,52.6875,53.11500168,52.18091583,89014800
2019/8/23,52.35749817,53.01250076,50.25,50.65999985,49.76908875,187272000
2019/8/26,51.46500015,51.79750061,51.26499939,51.62250137,50.71466446,104174400
2019/8/27,51.96500015,52.13750076,50.88249969,51.04000092,50.14240265,103493200
2019/8/28,51.02500153,51.43000031,50.83000183,51.38249969,50.47888184,63755200
2019/8/29,52.125,52.33000183,51.66500092,52.25249863,51.33358002,83962000
2019/8/30,52.54000092,52.61249924,51.79999924,52.18500137,51.26727295,84573600
2019/9/3,51.60749817,51.74499893,51.05500031,51.42499924,50.52063751,80092000
2019/9/4,52.09749985,52.36999893,51.83000183,52.29750061,51.37779236,76752400
2019/9/5,53,53.49250031,52.87749863,53.31999969,52.38230896,95654800
2019/9/6,53.51250076,53.60499954,53.12749863,53.31499863,52.37739182,77449200
2019/9/9,53.70999908,54.11000061,52.76750183,53.54249954,52.60089111,109237600
2019/9/10,53.46500015,54.19499969,52.92750168,54.17499924,53.22227097,127111600
2019/9/11,54.51750183,55.92750168,54.43249893,55.89749908,54.9144783,177158400
2019/9/12,56.20000076,56.60499954,55.71500015,55.77249908,54.7916832,128906800
2019/9/13,55,55.19749832,54.25500107,54.6875,53.72576141,159053200
2019/9/16,54.43249893,55.03250122,54.38999939,54.97499847,54.0082016,84632400
2019/9/17,54.99000168,55.20500183,54.77999878,55.17499924,54.20468521,73274800
2019/9/18,55.26499939,55.71250153,54.86000061,55.69250107,54.71308517,101360000
2019/9/19,55.50249863,55.93999863,55.09249878,55.24000168,54.26854324,88242400
2019/9/20,55.34500122,55.63999939,54.36750031,54.43249893,53.4752388,221652400
2019/9/23,54.73749924,54.95999908,54.41249847,54.68000031,53.7183876,76662000
2019/9/24,55.25749969,55.62250137,54.29750061,54.41999817,53.4629631,124763200
2019/9/25,54.63750076,55.375,54.28499985,55.25749969,54.28572845,87613600
2019/9/26,55,55.23500061,54.70750046,54.97249985,54.00574493,75334000
2019/9/27,55.13499832,55.24000168,54.31999969,54.70500183,53.74295425,101408000
2019/9/30,55.22499847,56.14500046,55.19749832,55.99250031,55.00780869,103909600
2019/10/1,56.26750183,57.05500031,56.04999924,56.14749908,55.16007996,139223200
2019/10/2,55.76499939,55.89500046,54.48249817,54.74000168,53.77733612,138449200
2019/10/3,54.60749817,55.24000168,53.78250122,55.20500183,54.23415756,114426000
2019/10/4,56.40999985,56.87250137,55.97249985,56.75249863,55.75444031,138478800
2019/10/7,56.56750107,57.48249817,56.45999908,56.76499939,55.76672745,122306000
2019/10/8,56.45500183,57.01499939,56.08250046,56.09999847,55.11341858,111820000
2019/10/9,56.75749969,56.94749832,56.40999985,56.75749969,55.75935745,74770400
2019/10/10,56.98249817,57.61000061,56.82500076,57.52249908,56.5109024,113013600
2019/10/11,58.23749924,59.40999985,58.07749939,59.05250168,58.01399612,166795600
2019/10/14,58.72499847,59.53250122,58.66749954,58.96749878,57.93048859,96427600
2019/10/15,59.09749985,59.41249847,58.72000122,58.83000183,57.79540634,87360000
2019/10/16,58.34249878,58.81000137,58.29999924,58.59249878,57.56208801,73903200
2019/10/17,58.77249908,59.03749847,58.38000107,58.81999969,57.78558731,67585200
2019/10/18,58.64749908,59.39500046,58.57249832,59.10250092,58.06311798,97433600
2019/10/21,59.38000107,60.24750137,59.33000183,60.12749863,59.07008362,87247200
2019/10/22,60.29000092,60.54999924,59.90499878,59.99000168,58.93501663,82293600
2019/10/23,60.52500153,60.81000137,60.30500031,60.79499817,59.72584915,75828800
2019/10/24,61.12749863,61.20000076,60.45249939,60.89500046,59.82409668,69275200
2019/10/25,60.79000092,61.68249893,60.72000122,61.64500046,60.56090164,73477200
2019/10/28,61.85499954,62.3125,61.68000031,62.26250076,61.16754913,96572800
2019/10/29,62.24250031,62.4375,60.64250183,60.82249832,59.75286484,142839600
2019/10/30,61.18999863,61.32500076,60.30250168,60.81499863,59.74549866,124522000
2019/10/31,61.81000137,62.29249954,59.31499863,62.18999863,61.09631729,139162000
2019/11/1,62.38499832,63.98249817,62.29000092,63.95500183,62.8302803,151125200
2019/11/4,64.33249664,64.46250153,63.84500122,64.375,63.24289703,103272000
2019/11/5,64.26249695,64.54750061,64.08000183,64.28250122,63.15201187,79897600
2019/11/6,64.19249725,64.37249756,63.84249878,64.30999756,63.17903137,75864400
2019/11/7,64.68499756,65.08750153,64.52749634,64.85749817,63.90821075,94940400
2019/11/8,64.67250061,65.11000061,64.21250153,65.03500366,64.08310699,69986400
2019/11/11,64.57499695,65.61750031,64.56999969,65.55000305,64.59057617,81821200
2019/11/12,65.38749695,65.69750214,65.23000336,65.48999786,64.53144836,87388800
2019/11/13,65.28250122,66.19499969,65.26750183,66.11750031,65.14975739,102734400
2019/11/14,65.9375,66.22000122,65.52500153,65.66000366,64.69896698,89182800
2019/11/15,65.91999817,66.44499969,65.75250244,66.44000244,65.46753693,100206400
2019/11/18,66.44999695,66.85749817,66.05750275,66.77500153,65.79763031,86703200
2019/11/19,66.97499847,67,66.34750366,66.57250214,65.59810638,76167200
2019/11/20,66.38500214,66.51999664,65.09999847,65.79750061,64.83443451,106234400
2019/11/21,65.92250061,66.00250244,65.29499817,65.50250244,64.54376984,121395200
2019/11/22,65.64749908,65.79499817,65.20999908,65.44499969,64.48711395,65325200
2019/11/25,65.67749786,66.61000061,65.62999725,66.59249878,65.61780548,84020400
2019/11/26,66.73500061,66.79000092,65.625,66.07250214,65.1054306,105207600
2019/11/27,66.39499664,66.99500275,66.32749939,66.95999908,65.97991943,65235600
2019/11/29,66.65000153,67,66.47499847,66.8125,65.83457947,46617600
2019/12/2,66.81749725,67.0625,65.86250305,66.04000092,65.07339478,94487200
2019/12/3,64.57749939,64.88249969,64.07250214,64.86250305,63.91313171,114430400
2019/12/4,65.26750183,65.82749939,65.16999817,65.43499756,64.47725677,67181600
2019/12/5,65.94750214,66.47250366,65.68250275,66.39499664,65.42319489,74424400
