date,tic,open,high,low,close,adjcp,volume,macd,rsi,cci,adx,tic_change,mfi,cpop,cpcpy,turbulence
20200106,AAPL,73.44750214,74.98999786,73.1875,74.94999695,73.85298157,118387200,2.2903590024425284,74.20567935392326,135.96889480253643,58.55975376374962,0.0,0.643444159714306,1.5024948100000015,0.5924987799999997,218.9879090346235
20200106,ADBE,328.2900085449219,333.9100036621094,328.19000244140625,333.7099914550781,333.7099914550781,1874700,8.524354551763622,68.20251739185775,90.7779725485052,45.67312397456405,0.0,0.8811549225637106,5.41998291015625,1.899993896484375,218.9879090346235
20200106,ADI,116.25,117.31999969482422,115.61000061035156,116.91999816894531,112.67942810058594,1979400,1.3593977686792158,52.88996285611316,13.00746732411304,20.89503445863915,0.0,0.5110049908012582,0.6699981689453125,-1.3899993896484517,218.9879090346235
20200106,ADP,169.0800018310547,170.33999633789062,168.8300018310547,170.19000244140625,163.77847290039062,1205900,0.7072639302645314,54.539991918418515,27.339535968747395,6.696141199800678,0.0,0.7168609262493157,1.1100006103515625,0.2299957275390625,218.9879090346235
20200106,ADSK,183.77999877929688,187.25,183.16000366210938,187.1199951171875,187.1199951171875,1021900,4.473110384186724,65.20898770107719,98.42616296250013,46.96837827289849,0.0,0.6825670037434837,3.339996337890625,2.1699981689453125,218.9879090346235
20200106,AEP,93.3499984741211,93.98999786376952,93.2699966430664,93.66999816894531,87.5588607788086,1253200,0.5419416122769434,53.8172844010075,62.645899858448594,13.467728838718042,0.0,0.7327948576298121,0.31999969482421875,0.30999755859375,218.9879090346235
20200106,ALGN,276.67999267578125,286.17999267578125,276.39999389648443,285.8800048828125,285.8800048828125,775700,4.729407270956983,65.3530215769401,154.54426431389854,29.377755778170773,0.0,0.623306793350258,9.20001220703125,5.44000244140625,218.9879090346235
20200106,AMAT,59.849998474121094,60.459999084472656,59.29999923706055,59.88999938964844,58.67571258544922,8586000,0.9977718025694386,55.47295992160919,28.505730770969468,25.083409027091164,0.0,0.5483823841436557,0.04000091552734375,-1.3199996948242188,218.9879090346235
20200106,AMD,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,48.38999938964844,47934900,2.5215840602564232,70.76199755197894,141.5946426762689,61.483110720847286,0.0,0.7716275624762879,0.3699989318847656,-0.20999908447265625,218.9879090346235
20200106,AMGN,237.1999969482422,240.4499969482422,236.55999755859366,240.3000030517578,226.8195953369141,1802800,3.2992496542261165,66.7983237444617,32.58322709122871,19.184730964419863,0.0,0.5560715502562434,3.100006103515625,1.8300018310546875,218.9879090346235
20200106,AMZN,1860.0,1903.68994140625,1860.0,1902.8800048828125,1902.8800048828125,4061800,31.097239878291248,61.51337813914319,170.83588686436232,55.169946505545475,0.0,0.711755474580271,42.8800048828125,27.9100341796875,218.9879090346235
20200106,ASML,293.1700134277344,295.7200012207031,292.42999267578125,295.5799865722656,291.3442687988281,617600,6.521938493425125,62.8406542961724,64.07297532310727,22.494602440192608,0.0,0.5926656289611154,2.40997314453125,-2.370025634765625,218.9879090346235
20200106,ATVI,58.47000122070313,59.86999893188477,58.43999862670898,59.7400016784668,59.06369018554688,4910800,1.0785188794747995,61.23372416385252,77.73538660649798,40.04134431039485,0.0,0.6276852113985402,1.2700004577636648,1.0700035095214844,218.9879090346235
20200106,AVGO,310.8500061035156,313.9200134277344,309.6300048828125,313.7200012207031,293.22796630859375,2078900,1.0674081014473131,52.09126195748574,-87.10265179850798,13.425351173923461,0.0,0.4782046835936333,2.8699951171875,-0.470001220703125,218.9879090346235
20200106,AZN,50.040000915527344,50.22000122070313,49.7400016784668,49.88000106811523,47.19839096069336,1992300,0.621558573414454,58.93474280325768,75.55606467241462,27.26634805444518,0.0,0.6407773170751145,-0.15999984741211648,-0.20999908447266336,218.9879090346235
20200106,BIDU,132.77999877929688,136.74000549316406,132.50999450683594,135.94000244140622,135.94000244140622,3930700,4.574905406057866,64.38447813425833,152.62183282728066,54.161906359322074,0.0,0.7184645200956334,3.1600036621093466,2.139999389648437,218.9879090346235
20200106,BIIB,290.239990234375,291.19000244140625,288.20001220703125,290.82000732421875,290.82000732421875,1271000,1.088602402788979,53.74238694571263,-128.97181760544396,15.653851755749569,0.0,0.4475093870066532,0.58001708984375,-0.029998779296875,218.9879090346235
20200106,BKNG,2050.0,2059.7900390625,2035.0,2047.4000244140625,2047.4000244140625,384000,36.107568443320815,57.59301732108118,83.66581308411169,43.52067585619216,0.0,0.6266012835186632,-2.5999755859375,-18.0799560546875,218.9879090346235
20200106,CDNS,69.98000335693361,70.97000122070312,69.65000152587889,70.8499984741211,70.8499984741211,1544700,0.8799921206778691,55.98631070741903,81.41861187494855,30.946592757097672,0.0,0.7547923566014746,0.8699951171874858,0.4300003051757813,218.9879090346235
20200106,CHTR,492.6600036621094,498.1499938964844,490.92999267578125,497.45001220703125,497.45001220703125,829900,6.8142773587755405,66.00394458550589,200.7697134040676,51.13009262227826,0.0,0.6709812953352616,4.790008544921875,2.980010986328125,218.9879090346235
20200106,CMCSA,44.65999984741211,44.86999893188477,44.54999923706055,44.66999816894531,42.91807556152344,17628200,0.2579786491228262,51.303221549765865,75.69717758481582,29.65046924852533,0.0,0.6379283007003795,0.009998321533203123,-0.3400001525878906,218.9879090346235
