,0
0,36492.90312901139
1,8126.974961354397
2,26213.704411000945
3,13632.134602440987
4,4690.10791427223
5,-25475.16950928839
6,45872.00785683794
7,-234.1282993014902
8,21251.25527331326
9,19467.555861026514
10,-53115.32320586452
11,-5711.082914058585
12,16439.76250211848
13,-2230.220154836774
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,279.39389671897516
24,1197.1160089280456
25,-588.797404684592
26,-1596.2666943976656
27,1311.3425960317254
28,7159.210533680394
29,2721.8311712695286
30,545.0711996792816
31,-17506.348496564664
32,21177.450559910852
33,-2191.4692895491607
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,-2725.8716324069537
41,-8303.863732630853
42,-3724.4551537893713
43,29117.930329403374
44,8916.669633522164
45,18370.070055125747
46,-10820.709885527845
47,16903.36343915621
48,-1917.9318361268379
49,4716.586792070419
50,24203.71406558249
51,30271.137665787246
52,-2345.506311770994
53,-1198.2711535193957
54,1447.7343881777488
55,-10228.7874429808
56,6133.920263821725
57,-1259.6319859144278
58,4166.323304773308
59,1348.116774352733
60,3125.8231861256063
61,-3347.8184749698266
