,0
0,9053.31910049473
1,19286.227879229
2,13793.04115247354
3,4170.810636593262
4,-2583.8754619420506
5,12732.841016834369
6,25783.873386120424
7,901.6314327858854
8,14385.667647541966
9,-744.6862375116907
10,8964.599568149773
11,22068.26857735729
12,36242.47543014074
13,830.2611166180577
14,11424.618028147845
15,27305.777202956844
16,-4194.532879092498
17,-26145.013741443865
18,-9609.121769911377
19,-16466.523598159663
20,-43596.38675944088
21,-85621.02328993706
22,35046.08520881389
23,-28208.356334070675
24,-75377.81406077277
25,37724.529243882746
26,29317.633062903304
27,4986.881682696054
28,36044.60635434906
29,42604.0968493924
30,157.64963555824943
31,7104.857617840404
32,5186.513307997491
33,-878.2360607495066
34,34251.028149264166
35,30254.31364265643
36,-30906.274871392176
37,-14123.868340618443
38,-39975.8900893433
39,31991.341452119173
40,25239.14603939047
41,20460.233968997374
42,8936.016372961458
43,11973.240875554504
44,52567.676059164805
45,-12247.124449219089
46,-34660.339023680426
47,14431.074401095742
48,-1127.4113430415746
49,-10941.81742354203
50,-37118.92469019955
51,12244.384184975876
52,-6486.337984086713
53,-60634.57580085215
54,-41695.926716496004
55,70517.80845393846
56,-83244.50096230558
57,-31752.977980356896
58,43284.77383700851
59,-56054.57209414593
60,16972.76656366512
61,19890.23377647274
