date,tic,open,high,low,close,adjcp,volume,macd,rsi,cci,adx,tic_change,mfi,cpop,cpcpy,turbulence
20171003,AAPL,38.50249863,38.77249908,38.47750092,38.61999893,36.80456924,64921200,-0.3530568849279945,48.84341118339324,-78.11951122088989,27.433873798850946,0.0,0.3273004310914932,0.11750030000000322,0.16749954000000145,334.32439904028735
20171003,ADBE,148.47999572753906,148.8000030517578,147.99000549316406,148.60000610351562,148.60000610351562,1808200,-1.155982428168329,49.71285062258132,-78.440592565569,28.9229503397488,0.0,0.33248646031389506,0.1200103759765625,0.660003662109375,334.32439904028735
20171003,ADI,85.95999908447266,86.52999877929688,85.83999633789062,85.9000015258789,79.08497619628906,2215100,1.305425241024821,58.996425505222646,114.20953586130665,47.50372904143796,0.0,0.7202621197777606,-0.05999755859375,0.0800018310546875,334.32439904028735
20171003,ADP,109.66000366210938,110.9800033569336,109.3499984741211,110.70999908447266,101.67311096191406,1843500,0.7209934087131558,56.93328850349404,158.15648223754815,40.91640548314624,0.0,0.5775253905236843,1.0499954223632812,1.3899993896484375,334.32439904028735
20171003,ADSK,112.38999938964844,113.7300033569336,111.66999816894531,113.62999725341795,113.62999725341795,1044800,0.08850882958149953,55.13313445074554,0.3646447130859641,18.558266591579102,0.0,0.2999287433626172,1.239997863769517,1.1599960327148295,334.32439904028735
20171003,AEP,70.34999847412111,70.34999847412111,69.55000305175781,70.29000091552734,60.86092758178711,2406000,-0.6017951050465484,44.738166192178326,-134.74717267575434,69.83787100400046,0.0,0.3504769723826032,-0.05999755859376421,-0.1399993896484375,334.32439904028735
20171003,ALGN,187.75,188.3800048828125,185.1999969482422,186.4499969482422,186.4499969482422,558700,2.9278933374170606,60.981585488403425,73.70674286825073,12.890022173131573,0.0,0.6290864590811798,-1.3000030517578125,-0.7700042724609375,334.32439904028735
20171003,AMAT,52.209999084472656,52.36000061035156,51.2599983215332,51.84000015258789,49.00008773803711,11304600,1.6774846854069525,64.24326381764813,183.1925932196389,50.312333828033886,0.0,0.7175271808498367,-0.3699989318847656,-0.2400016784667969,334.32439904028735
20171003,AMD,12.729999542236328,13.479999542236328,12.699999809265135,13.420000076293945,13.420000076293945,85174000,0.05470664471491205,53.693167911635285,102.81707984535194,17.296897061277395,0.0,0.7914970771391641,0.6900005340576172,0.7100000381469727,334.32439904028735
20171003,AMGN,188.0500030517578,188.22000122070312,185.6300048828125,187.22999572753903,165.48382568359375,1514200,2.575824988825559,61.15743221357814,59.452034685539004,18.57022668017975,0.0,0.3953434615047736,-0.8200073242187784,0.05999755859372158,334.32439904028735
20171003,AMZN,958.0,963.6900024414062,950.3699951171876,957.0999755859376,957.0999755859376,2666600,-5.698821500925077,47.14431824479697,-47.2405825040042,30.97103465891118,0.0,0.18663946579546556,-0.9000244140623863,-2.0900268554686363,334.32439904028735
20171003,ASML,170.4600067138672,170.6300048828125,169.55999755859375,170.4600067138672,163.9033660888672,454400,3.9120855208211647,65.25011032836355,124.1130723481526,36.49423753358383,0.0,0.6170542458427506,0.0,-0.239990234375,334.32439904028735
20171003,ATVI,63.61000061035156,63.790000915527344,62.95000076293945,63.45000076293945,61.91259765625,3775800,-0.040128159571487736,52.16003177257792,-60.63995182554107,15.246417400128276,0.0,0.2460317736638813,-0.15999984741210938,0.060001373291015625,334.32439904028735
20171003,AVGO,240.0800018310547,240.9499969482422,237.88999938964844,239.5,204.56637573242188,2561100,-2.2300372252331897,46.622353867640626,-99.50274733248794,24.814287807396894,0.0,0.4284207739851872,-0.5800018310546875,-0.970001220703125,334.32439904028735
20171003,AZN,34.080001831054695,34.330001831054695,34.060001373291016,34.259998321533196,30.15198135375977,3938300,0.8477898638932686,61.37214598064957,98.06480949493843,47.97158467066277,0.0,0.6008982333176964,0.1799964904785014,-0.010002136230475855,334.32439904028735
20171003,BIDU,250.0,250.4900054931641,246.50999450683602,247.0,247.0,2000700,5.589365637091788,65.21932012961247,149.15243906281918,38.66146305994108,0.0,0.5790109003945778,-3.0,-1.6699981689453125,334.32439904028735
20171003,BIIB,317.1099853515625,317.79998779296875,313.9100036621094,317.3900146484375,317.3900146484375,850900,3.354380509873181,58.76029098108978,28.02252726297819,29.093264153063053,0.0,0.3448941959315023,0.280029296875,1.220001220703125,334.32439904028735
20171003,BKNG,1857.0,1870.0,1857.0,1867.6500244140625,1867.6500244140625,286300,-5.69179942942401,50.51042324837529,89.81303349591963,24.88370196596179,0.0,0.3718496834371176,10.6500244140625,10.1800537109375,334.32439904028735
20171003,CDNS,39.810001373291016,40.15999984741211,39.70000076293945,40.060001373291016,40.060001373291016,1630300,0.5584899129761922,65.24708360954808,196.40031588296185,41.87897212940755,0.0,0.8842507822295163,0.25,0.3600006103515625,334.32439904028735
20171003,CHTR,363.9400024414063,370.25,363.2300109863281,369.510009765625,369.510009765625,1272000,-5.559807322984796,49.665475246353566,-56.757339600870196,23.85775135480488,0.0,0.3379313474173442,5.570007324218693,5.4000244140625,334.32439904028735
20171003,CMCSA,37.77999877929688,38.38000106811523,37.68999862670898,38.29999923706055,35.313446044921875,18542100,-0.4023992635309668,46.69572263614337,-39.38925358208913,19.78254526969711,0.0,0.6136519513576548,0.5200004577636648,0.3299980163574148,334.32439904028735
20171003,CME,136.3699951171875,137.44999694824222,134.78999328613278,137.33000183105472,121.0415496826172,1364000,2.5686381980127067,67.76740076379554,126.6431023812344,72.63382635529226,0.0,0.7584983365430285,0.960006713867216,0.9300079345703408,334.32439904028735
20171003,COST,166.32000732421875,167.2899932861328,165.02999877929688,165.0800018310547,154.67721557617188,2839400,1.9099251527602237,56.259567065690355,124.77075391545007,50.67545856972696,0.0,0.5116151050031345,-1.2400054931640625,-0.80999755859375,334.32439904028735
20171003,CSCO,33.720001220703125,33.900001525878906,33.610000610351555,33.84999847412109,29.750423431396484,13346900,0.5309409839849977,61.009030198613424,136.77957235285658,46.030357941636495,0.0,0.8043130573115673,0.12999725341796164,0.09999847412108663,334.32439904028735
20171003,CSX,17.559999465942386,17.68000030517578,17.319999694824222,17.373332977294922,16.439382553100586,20766000,0.22935666563312296,51.543315289292934,44.655735097867506,28.824375743836907,0.0,0.5945529206156841,-0.1866664886474645,-0.2199993133544922,334.32439904028735
20171003,CTAS,145.47999572753906,147.44000244140625,145.32000732421875,147.3800048828125,140.00349426269528,788400,3.008545325463217,68.87327314073858,240.18846412282974,71.07796428527782,0.0,0.7220905691364261,1.9000091552734373,1.95001220703125,334.32439904028735
20171003,CTSH,72.45999908447266,72.91999816894531,72.22000122070312,72.55000305175781,68.92819213867189,2638600,0.4655463524546804,59.36963912383051,88.82638277976555,22.468026415214986,0.0,0.4829512000097838,0.09000396728515625,0.100006103515625,334.32439904028735
20171003,DXCM,49.709999084472656,49.97999954223633,46.31000137329102,47.18000030517578,47.18000030517578,4588500,-5.790971503445397,28.406956130723643,-241.0133871586262,66.1391002656476,0.0,0.2624839874523026,-2.529998779296875,-2.479999542236328,334.32439904028735
20171003,EA,117.91999816894531,118.0999984741211,116.76000213623048,117.95999908447266,117.37776947021484,1249700,-0.1884883259422736,53.1173552681019,-45.603949133010595,17.72776616743788,0.0,0.4638870514420504,0.04000091552734375,0.010002136230454541,334.32439904028735
20171003,EBAY,38.77999877929688,39.04999923706055,38.4900016784668,38.709999084472656,37.17961120605469,5107000,0.5627826583331696,61.81620583292872,79.62192354977414,32.416141431211074,0.0,0.6177018745254503,-0.06999969482422587,-0.020000457763671875,334.32439904028735
20171003,ERIC,5.639999866485598,5.6500000953674325,5.599999904632568,5.630000114440918,5.254923343658447,13632600,-0.07399550979615023,38.78584271140077,-120.56310606713434,15.306800495426073,0.0,0.6531237602241301,-0.009999752044678624,-0.13000011444091794,334.32439904028735
20171003,EXC,38.11999893188477,38.13999938964844,37.54999923706055,37.84000015258789,32.78821182250977,5183200,-0.0346376866311644,52.62437258274399,14.17687431394486,25.80898167243502,0.0,0.3729884918886501,-0.2799987792968821,-0.2999992370605469,334.32439904028735
20171003,FISV,64.57499694824219,64.76000213623047,64.37999725341797,64.41500091552734,64.41500091552734,1093400,0.7111203503383905,60.79742736993091,156.35257292053498,61.95933222618906,0.0,0.7720011916488428,-0.15999603271484375,-0.01999664306640625,334.32439904028735
20171003,FTNT,36.4900016784668,36.97000122070313,36.43000030517578,36.72999954223633,36.72999954223633,1518900,-0.3075212672868588,45.79926834394354,-107.66344226713257,29.249785833693018,0.0,0.4839284175198978,0.23999786376953125,0.3800010681152344,334.32439904028735
20171003,GILD,83.5,84.2300033569336,82.12999725341797,83.19000244140625,71.79544067382812,6513200,1.2184449497027998,61.459518440824226,43.13423268649755,18.337224819000713,0.0,0.4590922071538214,-0.30999755859375,-0.32999420166015625,334.32439904028735
20171003,GOOG,954.0,958.0,949.1400146484376,957.7899780273438,957.7899780273438,888300,6.551063823382607,56.68193980684197,196.14001917607638,25.023152715086876,0.0,0.5486857093163958,3.78997802734375,4.51995849609375,334.32439904028735
20171003,GOOGL,967.5599975585938,972.4400024414062,962.7100219726562,972.0800170898438,972.0800170898438,1083300,6.215562189316073,56.04495102941762,188.9682362307397,27.36163099704302,0.0,0.5863058206090624,4.52001953125,4.61004638671875,334.32439904028735
20171003,HON,136.77072143554688,137.20201110839844,136.32025146484378,136.74195861816406,125.5227279663086,2338047,1.1899036419851257,60.93598656265743,180.27455599896626,45.91340050565586,0.0,0.5885533466568565,-0.0287628173828125,0.009582519531278422,334.32439904028735
20171003,IDXX,157.14999389648438,157.8000030517578,153.4499969482422,154.39999389648438,154.39999389648438,510600,-0.3196350512732522,47.1203618754002,-18.29427251189337,16.36382748911409,0.0,0.3794716573830722,-2.75,-2.770004272460937,334.32439904028735
20171003,ILMN,202.22999572753903,204.02999877929688,201.30999755859366,202.4600067138672,202.4600067138672,647900,0.4322973023065799,56.00696102081376,-3.54055430571077,25.71679644957589,0.0,0.2689624001281217,0.23001098632815345,0.23001098632815345,334.32439904028735
20171003,INTC,38.95000076293945,39.70000076293945,38.95000076293945,39.38000106811523,35.4348030090332,34002200,0.8274931567241381,71.61623485407618,182.858617849823,66.42770175785014,0.0,0.8701981560987302,0.4300003051757741,0.3400001525878835,334.32439904028735
20171003,INTU,141.77000427246094,142.3000030517578,141.30999755859375,141.85000610351562,137.32614135742188,1244900,0.9245603604595658,54.77835353894229,11.308120843642447,28.87160456556355,0.0,0.3567839990655309,0.0800018310546875,0.1100006103515625,334.32439904028735
20171003,ISRG,118.29222106933594,119.55555725097656,118.07444763183594,119.32111358642578,119.32111358642578,3003300,1.616965784961863,67.710006008748,155.01876596984172,42.15443276973643,0.0,0.5894832128309091,1.0288925170898438,1.4900054931640625,334.32439904028735
20171003,JBHT,109.52999877929688,110.63999938964844,108.55999755859376,109.06999969482422,105.1314926147461,717700,3.137805730411472,68.28979946764355,141.97006170026125,53.957445489131906,0.0,0.6936890877506874,-0.4599990844726562,0.08000183105470171,334.32439904028735
20171003,KDP,87.80999755859375,87.8499984741211,86.98999786376953,87.12999725341797,12.925857543945312,1542300,-0.9851768979026899,38.22303653560372,-161.92080247633504,56.59544602148795,0.0,0.31103495251655,-0.6800003051757812,-0.5400009155273438,334.32439904028735
20171003,KLAC,105.02999877929688,105.16999816894531,102.3499984741211,102.83999633789062,94.30934143066406,1727900,2.65266201252976,57.317516583573635,108.87699762847436,48.033311481881455,0.0,0.6123831220468992,-2.19000244140625,-2.1100006103515767,334.32439904028735
20171003,LRCX,186.50999450683602,186.6999969482422,182.82000732421875,184.8699951171875,172.5599822998047,1482600,5.281261913846691,62.785425676188495,157.59907219557843,43.84985699809051,0.0,0.6576630623215136,-1.639999389648466,-1.0800018310546875,334.32439904028735
20171003,LULU,62.97999954223633,63.349998474121094,61.90999984741211,62.22000122070313,62.22000122070313,1654400,0.3402716929914078,56.42037918192524,121.47477603602535,37.216278661097505,0.0,0.3775919036439027,-0.759998321533196,-0.6100006103515554,334.32439904028735
20171003,MAR,110.38999938964844,110.83999633789062,108.98999786376952,109.4000015258789,105.8580093383789,2224900,1.92695380151136,60.4892536366461,109.22676013087316,52.848737323386345,0.0,0.6564816201405577,-0.9899978637695312,-1.1299972534179688,334.32439904028735
20171003,MCHP,45.2750015258789,45.474998474121094,45.13000106811523,45.36000061035156,42.58458709716797,3441800,0.6646699412615007,60.6015238805706,103.44233989764577,22.20482162592517,0.0,0.675351933302244,0.08499908447266337,0.08499908447266337,334.32439904028735
20171003,MDLZ,41.290000915527344,41.290000915527344,40.83000183105469,40.93999862670898,37.50728225708008,8036200,-0.34365297991185884,43.22854237403627,-5.273228656366585,26.50403827708368,0.0,0.4517140242483446,-0.3500022888183665,-0.15999984741211648,334.32439904028735
20171003,MELI,262.57000732421875,264.6099853515625,256.26998901367193,264.3599853515625,264.23568725585943,646000,0.5902171675656973,49.65755793201626,-17.850613868410925,35.045804712075594,0.0,0.3351938471179614,1.78997802734375,0.7099914550780682,334.32439904028735
20171003,MNST,55.2400016784668,55.68999862670898,55.0,55.27000045776367,55.27000045776367,1527800,0.06842363154765252,55.20585324075675,-62.16691845978052,24.98129301798362,0.0,0.31982868861215685,0.029998779296875,0.13000106811523438,334.32439904028735
20171003,MRVL,18.399999618530273,18.59000015258789,18.299999237060547,18.43000030517578,17.7206974029541,2935800,0.33676834125018473,61.72804329641792,108.26251626104526,30.62511356429556,0.0,0.6667733983213873,0.030000686645507806,0.030000686645507806,334.32439904028735
20171003,MSFT,74.66999816894531,74.87999725341797,74.19000244140625,74.26000213623047,70.23429107666016,12190400,0.1884150741425401,54.093129551353826,39.36664435494572,18.872385893957226,0.0,0.2834593643210398,-0.40999603271484375,-0.3499984741210937,334.32439904028735
20171003,MTCH,24.10000038146973,25.26000022888184,24.00900077819824,24.75,23.55607795715332,2700200,0.8640818055621473,65.75287399215628,102.26781244378776,30.80734520109477,0.0,0.5534436282211084,0.6499996185302699,0.8500003814697266,334.32439904028735
20171003,MU,39.93000030517578,40.540000915527344,39.849998474121094,40.36999893188477,40.31364822387695,27322300,2.006817275002547,70.72360520026814,177.18853795234529,60.952841559188535,0.0,0.81138426183439,0.4399986267089915,0.3600006103515696,334.32439904028735
20171003,NFLX,177.64999389648438,179.6999969482422,177.5500030517578,179.19000244140625,179.19000244140625,3956900,1.251518431135736,53.36709706482878,8.296560896685161,27.299011870964513,0.0,0.4769086294362345,1.540008544921875,2.1800079345703125,334.32439904028735
20171003,NTES,53.59000015258789,54.94800186157226,53.34199905395508,54.433998107910156,51.20001602172852,8959500,-0.8095858831558402,47.05519126403558,0.4079275710437347,19.840590891685668,0.0,0.5020380758584075,0.8439979553222656,1.115997314453125,334.32439904028735
20171003,NVDA,44.8125,45.14500045776367,44.39500045776367,44.84249877929688,44.400733947753906,39033200,0.7403489952267677,58.00142996511123,73.62569119078749,17.857982988742823,0.0,0.6077750797845776,0.029998779296882105,0.0924987792968821,334.32439904028735
20171003,NXPI,113.22000122070312,113.43000030517578,113.01000213623048,113.36000061035156,109.00314331054688,1228700,0.24391840542018886,61.65103946342059,185.25626689387488,27.751561268356706,0.0,0.5492026215908692,0.1399993896484375,0.23999786376951704,334.32439904028735
20171003,ODFL,73.28666687011719,73.55999755859375,72.4000015258789,72.66000366210938,71.5623550415039,626550,1.9676211360308,67.56006127106328,135.14017566549808,77.20356908241013,0.0,0.7034470456695832,-0.6266632080078125,-0.4533309936523438,334.32439904028735
20171003,ORLY,215.22999572753903,216.25999450683602,213.3500061035156,213.9499969482422,213.9499969482422,592600,3.932047080535909,54.34313015705153,110.73316839305616,39.04155148240302,0.0,0.5306680091298999,-1.2799987792968466,-1.449996948242216,334.32439904028735
20171003,PAYX,62.0,62.91999816894531,61.02000045776367,61.9900016784668,54.492393493652344,7620100,1.0515190125746088,64.9384452584533,207.4290255914492,62.3007690221346,0.0,0.6559075860165116,-0.009998321533203123,2.180000305175774,334.32439904028735
20171003,PEP,109.41999816894531,109.6500015258789,108.88999938964844,109.12999725341795,96.17796325683594,6064400,-1.5975201980521376,33.751144571626504,-185.35035622530808,57.51961415446028,0.0,0.3368152448391194,-0.290000915527358,0.009994506835909078,334.32439904028735
20171003,POOL,110.58000183105469,111.12999725341795,110.01000213623048,110.91000366210938,106.40635681152344,148500,1.303645505837267,55.23496689536127,130.66608833956758,57.91516115248128,0.0,0.8712608961555361,0.3300018310546875,0.09000396728515625,334.32439904028735
20171003,QCOM,51.9900016784668,52.22000122070313,51.6500015258789,52.02000045776367,45.81391906738281,4378000,-0.07357951919420458,47.079826850424396,40.56167189135179,13.72143103655999,0.0,0.6724182739786666,0.029998779296875,0.1399993896484446,334.32439904028735
20171003,REGN,463.0400085449219,463.0400085449219,451.260009765625,455.6300048828125,455.6300048828125,596700,-6.500812239895481,48.320408201089535,-7.86809257338899,37.20127355090661,0.0,0.4043345257415853,-7.410003662109375,-6.6099853515625,334.32439904028735
20171003,ROST,64.55000305175781,65.15000152587889,64.44999694824219,64.91000366210939,62.642173767089844,1775300,1.7742265821711527,64.77545683200671,157.60029434123243,58.02529140437716,0.0,0.5421169817471939,0.3600006103515767,0.2200012207031392,334.32439904028735
20171003,SBUX,54.0,54.34000015258789,53.9000015258789,53.9900016784668,49.65924453735352,6137100,-0.12074867446533233,43.966677218312746,-56.66834279106923,28.044174192365517,0.0,0.6838885646246893,-0.009998321533203123,0.18000030517577414,334.32439904028735
20171003,SIVB,188.91000366210938,189.6199951171875,185.25999450683602,186.1300048828125,186.1300048828125,279600,4.167016188400652,58.129082742470395,145.95456116035444,58.877854515385415,0.0,0.6676142877877627,-2.779998779296875,-1.8300018310546875,334.32439904028735
20171003,SNPS,81.2699966430664,81.52999877929688,81.04000091552734,81.2699966430664,81.2699966430664,635900,0.5672147811735613,60.929912216168596,169.16239310196104,24.470396647373413,0.0,0.7394800845867828,0.0,0.089996337890625,334.32439904028735
20171003,SNY,49.83000183105469,49.93000030517578,49.63000106811523,49.79999923706055,42.279014587402344,948900,0.3367232012690593,55.78254238867358,92.70444810015304,21.27695102962391,0.0,0.5606409444656905,-0.030002593994140625,0.029998779296875,334.32439904028735
20171003,TMUS,61.56000137329102,61.9900016784668,61.4000015258789,61.68000030517578,61.68000030517578,3966800,-0.3756128869286073,46.00731044925331,-122.19826097083828,19.63262117087458,0.0,0.3920096966233041,0.11999893188475852,0.15999984741210938,334.32439904028735
20171003,TROW,90.5199966430664,90.9499969482422,90.0199966430664,90.91999816894531,80.5607681274414,980800,1.9343989544558438,70.49271415037647,188.65643681754653,62.00779068353982,0.0,0.8390376320217912,0.4000015258789063,0.23999786376953125,334.32439904028735
20171003,TSLA,67.18000030517578,69.70999908447266,66.25599670410156,69.62799835205078,69.62799835205078,50768000,-0.5768201140811442,49.630468319369754,-75.68117170182524,34.22470396361603,0.0,0.39213431824926304,2.447998046875,1.321998596191392,334.32439904028735
20171003,TXN,89.6500015258789,90.23999786376952,89.5,89.94000244140625,80.41795349121094,2374800,2.074605325946763,66.96766564946175,131.44312808419056,68.89829035316572,0.0,0.8417521873183165,0.2900009155273437,0.2900009155273437,334.32439904028735
20171003,VOD,28.290000915527344,28.420000076293945,28.28000068664551,28.399999618530273,21.7005672454834,3410500,-0.12931012194449565,46.97826536757324,-103.81745498650507,15.15038565814515,0.0,0.4221623402803033,0.10999870300292967,0.029998779296875,334.32439904028735
20171003,VRTX,152.2100067138672,152.99000549316406,150.17999267578125,152.50999450683594,152.50999450683594,995000,-0.7386782681038541,53.53794375571106,-58.656191712112225,14.635963790066985,0.0,0.4501062523907097,0.29998779296875,0.279998779296875,334.32439904028735
20171003,WBA,76.73999786376953,76.87000274658203,75.5199966430664,76.79000091552734,66.67678833007811,4934300,-1.0987132114688052,39.264826074032925,-166.31121480130415,48.56946590973907,0.0,0.389219592917298,0.0500030517578125,0.19000244140625,334.32439904028735
20171003,XLNX,70.69999694824219,71.37999725341797,70.26000213623047,71.1500015258789,67.31849670410156,1746900,1.5998470505095952,63.63623275157661,107.39526767564873,52.210258465601186,0.0,0.8085980480151167,0.4500045776367188,0.6800003051757812,334.32439904028735
20171004,AAPL,38.40750122,38.46500015,38.11500168,38.36999893,36.56632996,80655200,-0.3535348162522709,47.61959856956591,-93.57416886436829,28.761522622890485,0.0,0.3305222156286081,-0.03750228999999905,-0.25,314.60278790029406
20171004,ADBE,148.2100067138672,148.4600067138672,146.60000610351562,147.9499969482422,147.9499969482422,2885600,-1.1615141101998745,48.846735341697425,-89.38497544045968,27.829352699033514,0.0,0.3249501376860826,-0.260009765625,-0.6500091552734375,314.60278790029406
20171004,ADI,85.75,87.08000183105469,85.58000183105469,87.0,80.09770202636719,2533900,1.382244839939517,60.92774373663209,124.54352982932986,51.900083221635505,0.0,0.7242517209061536,1.25,1.0999984741210938,314.60278790029406
20171004,ADP,110.6500015258789,111.44000244140624,109.6999969482422,111.4000015258789,102.30680084228516,1906300,0.8772219417541152,58.012164162620856,170.2575592906836,45.66397497306119,0.0,0.6321464857273786,0.75,0.69000244140625,314.60278790029406
20171004,ADSK,113.79000091552734,114.06999969482422,112.3499984741211,114.0500030517578,114.0500030517578,1122300,0.20586031433180094,55.74896441508274,18.359243954335547,17.748203784347808,0.0,0.34780240425108344,0.2600021362304545,0.42000579833984375,314.60278790029406
20171004,AEP,70.33999633789061,71.52999877929688,70.11000061035156,71.5199966430664,61.92590713500977,3066100,-0.5186979968817553,50.162311243979175,-74.15493265211045,52.038629142807075,0.0,0.4363347887951682,1.1800003051757957,1.2299957275390625,314.60278790029406
20171004,ALGN,186.41000366210938,186.8699951171875,184.6699981689453,185.97999572753903,185.97999572753903,599900,2.7614880106423527,60.49560319467638,59.21131198176842,10.44547388408936,0.0,0.6439869736120917,-0.4300079345703409,-0.4700012207031534,314.60278790029406
20171004,AMAT,51.77999877929688,52.0,51.1500015258789,51.599998474121094,48.77323532104492,8294700,1.7392905813943926,63.506492537524004,157.49888166125245,50.56415605137643,0.0,0.664744204526535,-0.18000030517578836,-0.2400016784667969,314.60278790029406
