datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence,tic_change
20190708,AAPL,200.02,200.81,201.4,198.41,25250350.0,3.297262111834243,55.1725734429265,64.17971787091162,5.86561735504239,85.89410722302166,99.99974060058594
20190708,AXP,124.85,124.99,125.23,124.64,3328366.0,1.5981162632914163,61.05721904571425,73.70536449060924,34.08894210007593,85.89410722302166,100.0
20190708,BA,351.12,350.41,352.961,349.4013,3092338.0,-0.33854417042050505,45.771733269742924,-39.850878185682944,13.708842005874596,85.89410722302166,0.0
20190708,CAT,134.84,135.15,136.13,134.43,2728133.0,2.2557792462375232,55.29692123702301,81.68320002326105,29.998145024617553,85.89410722302166,100.0
20190708,CSCO,56.19,56.25,56.475,55.96,15808270.0,0.3035689761948959,53.499492939231175,48.21592267785528,5.179528340865311,85.89410722302166,100.0
20190708,CVX,123.6,123.66,124.09,123.42,3495127.0,0.96590824661844,53.96938085192155,63.803504469079456,17.481223470162114,85.89410722302166,100.0
20190708,DD,72.11,73.42,73.58,71.67,3696976.0,-3.5717992667914444,28.181318305796037,-61.365970290510894,49.319387953791406,85.89410722302166,99.99969482421875
20190708,DIS,141.02,142.18,142.23,140.97,4980715.0,1.8167087496577776,59.77220918906945,72.07056899303116,27.81840959207493,85.89410722302166,0.0
20190708,GS,205.75,206.36,207.25,204.705,1852002.0,3.3781245410205543,57.28696718156175,135.37301516060586,27.147187758211146,85.89410722302166,100.0
20190708,HD,212.91,210.98,213.44,210.59,2403778.0,3.744907831033856,63.95447761606307,99.48884852472969,42.473387980888226,85.89410722302166,0.0
20190708,IBM,140.57,141.05,141.285,140.27,2390601.0,1.6011869904477862,56.042032199516214,100.89908881154595,26.192791046516103,85.89410722302166,0.0
20190708,INTC,47.82,47.62,47.95,47.07,16537990.0,0.3623073879597456,49.01199255935173,62.32474770729086,7.2076420501707865,85.89410722302166,100.0
20190708,JNJ,140.97,140.12,141.08,139.635,3851384.0,0.7400961553103969,53.348405386870404,41.339191141005934,4.081053073987544,85.89410722302166,100.0
20190708,JPM,112.87,112.96,113.48,112.5,6898996.0,0.8349850223715407,55.493749714362,137.3886147496295,21.10103991737181,85.89410722302166,100.0
20190708,KO,52.0,52.2,52.33,51.89,9474203.0,0.548151378781462,60.93508588250696,96.83232827337142,10.260275469840414,85.89410722302166,0.0
20190708,MCD,212.16,211.24,212.53,211.23,1748151.0,2.8582094098908897,65.13388275235096,169.5536325249781,51.5406748414994,85.89410722302166,100.0
20190708,MMM,169.19,169.92,170.48,168.77,2272571.0,0.038178755985256885,41.18666759360339,15.18728708870723,14.541991388898781,85.89410722302166,0.0
20190708,MRK,84.04,85.01,85.5,83.5,12016180.0,1.1002427366276921,55.328233708232034,49.76884006390683,9.171662754724904,85.89410722302166,0.0
20190708,MSFT,136.96,136.4,137.1,135.3701,16728130.0,2.2719963900689493,61.91418552253921,77.01392087375186,19.243256693058804,85.89410722302166,0.0
20190708,NKE,88.48,86.06,88.52,85.97,6936736.0,0.9725659392897938,58.1389274226989,182.61326696178017,33.86716844888763,85.89410722302166,100.0
20190708,PFE,43.3,43.8,43.87,42.98,22252670.0,0.4486882874808131,54.081441799035815,44.91231741320324,2.0816055783447385,85.89410722302166,0.0
20190708,PG,114.05,113.34,114.225,113.3,5303193.0,1.5063876453390748,62.66025910906771,126.42362048660532,47.747876682719266,85.89410722302166,99.99977111816406
20190708,RTX,130.87,131.88,132.07,130.2801,3184148.0,0.3820785265526467,50.649039126469496,67.66056973782732,1.47785807784167,85.89410722302166,100.0
20190708,TRV,153.8,153.98,154.26,153.44,772064.0,1.6907865067570924,63.72810986564334,141.46987569949647,26.54061069799691,85.89410722302166,0.0
20190708,UNH,247.84,246.41,247.98,244.88,1821385.0,0.7648549402923948,52.41315865255257,47.39499346076118,4.0852821020942764,85.89410722302166,0.0
20190708,V,176.19,176.3,176.61,175.4,6710131.0,2.85074156076044,64.72640222268454,111.55294117647121,16.275312185036427,85.89410722302166,0.0
20190708,VZ,57.89,57.96,58.3,57.81,12022830.0,0.1232816922821982,51.26435763817536,59.89096010204507,8.501977195966681,85.89410722302166,0.0
20190708,WBA,55.43,55.17,55.515,54.885,3805553.0,0.720983281538544,52.78933889636689,150.94553293888399,36.48069066615495,85.89410722302166,100.0
20190708,WMT,112.72,111.92,112.93,111.7,4162973.0,2.0277241103909773,69.37696708421251,97.96698661563576,46.33134114853803,85.89410722302166,0.0
20190708,XOM,76.48,76.14,76.7,75.915,7093332.0,0.28139749016757776,50.338173209614496,69.06309488570497,11.821379965406628,85.89410722302166,0.0
20190709,AAPL,201.24,199.2,201.51,198.81,20539980.0,3.1582082220700727,56.003371959710215,66.21807970228585,6.202855396380099,91.72416559755592,99.99974060058594
20190709,AXP,125.9,124.27,126.04,124.18,2233418.0,1.6052913664108814,62.63253169210432,80.60376390526717,38.7064116017145,91.72416559755592,100.0
20190709,BA,353.09,349.05,353.85,347.9,4820912.0,-0.7770760524355182,46.56531307235375,-34.70960276037021,16.022498647954635,91.72416559755592,0.0
20190709,CAT,134.29,134.11,134.44,133.35,2614120.0,2.0942624057342414,54.39126368115037,62.813339838081475,21.968524018011745,91.72416559755592,100.0
20190709,CSCO,56.34,56.37,56.69,56.04,19544490.0,0.3075353313340301,53.86882452427536,53.47841064043411,7.6281765059074775,91.72416559755592,100.0
20190709,CVX,123.35,123.9,124.14,123.07,3943886.0,0.8913587318183716,53.492056422431205,55.832161836887074,14.273574827862834,91.72416559755592,100.0
