datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence,tic_change
20200407,BA,141.58,162.0,164.8,140.26,56547090.0,-28.400659699730028,36.94532773100652,-39.004182747376255,11.425090580137471,260.42108277825395,100.0
20200407,CAT,121.92,122.89,128.8,120.51,8488704.0,-0.061322295602323613,50.575424831668975,87.0022842200921,31.82552765234272,260.42108277825395,0.0
20200407,CSCO,40.64,42.66,42.74,40.59,30349630.0,-0.2294984812961189,48.60841915988242,104.31984269713853,18.346465981622238,260.42108277825395,100.0
20200407,CVX,80.92,84.26,85.69,80.85,16385790.0,-3.595040977444484,45.7841528543116,25.94679358506289,7.147664579644946,260.42108277825395,100.0
20200407,DD,37.26,37.55,38.75,37.16,9583406.0,-2.4029567396726956,42.71308587733858,17.704268152658102,7.144155371928147,260.42108277825395,100.0
20200407,DIS,101.24,104.86,105.89,100.25,22849970.0,-5.022055437357238,43.49452805739921,-1.5904971025526171,2.4040604343630685,260.42108277825395,100.0
20200407,GS,166.02,166.0,169.1388,162.45,4950111.0,-10.71653173908436,44.320434830826855,-11.266998270627106,5.136560863700207,260.42108277825395,0.0
20200407,HD,192.29,202.92,204.11,191.85,6435026.0,-7.168066810048401,46.541752897442045,-1.462259889933457,2.7320832626587763,260.42108277825395,100.0
20200407,IBM,114.94,118.8,119.57,114.87,5592403.0,-4.036816649144426,46.23842989658999,12.437201953408831,0.5074254504485773,260.42108277825395,0.0
20200407,INTC,58.4,59.94,61.49,58.21,41389170.0,0.002318567003143812,51.658004696000354,132.84563593513568,22.89595374261829,260.42108277825395,0.0
20200407,JNJ,137.48,139.86,142.03,137.26,11558450.0,-0.8689499028407965,50.35863782166817,73.7893285329642,9.281904235806827,260.42108277825395,100.0
20200407,JPM,90.64,94.45,94.5,90.38,22552410.0,-6.590588913441081,42.16060882143739,-34.51967962998177,13.09931245144631,260.42108277825395,100.0
20200407,KO,46.51,48.5,48.6,46.48,21274790.0,-2.0791648031496663,45.105813960634315,-9.030895412785362,4.847996564434322,260.42108277825395,100.0
20200407,MCD,175.59,184.53,185.19,175.16,7846118.0,-5.548153933204191,47.26698644450778,16.7595903594916,0.08757796419082542,260.42108277825395,0.0
20200407,MMM,144.6,147.5,150.6399,144.395,5495277.0,-2.6802407436018427,48.27856254642865,55.81450673829298,2.8893501130108485,260.42108277825395,100.0
20200407,MRK,78.56,81.68,81.97,78.4,10169180.0,-0.4179261064660125,49.29346180555693,70.08214990766348,7.3339688829432585,260.42108277825395,0.0
20200407,MSFT,163.49,169.585,170.0,163.26,62687180.0,-0.2839919438477523,51.51240140623455,93.10493060582209,24.35280508992457,260.42108277825395,0.0
20200407,NKE,84.16,88.7,88.87,84.03,10464390.0,-1.2331862644487757,48.07598191153307,44.375254606795664,8.479472823141267,260.42108277825395,0.0
20200407,PFE,33.61,35.0,35.17,33.59,22977070.0,-0.2085850070780566,48.50660413300695,63.40838558778579,16.695455070725767,260.42108277825395,100.0
20200407,PG,112.77,116.71,120.06,112.5,14435730.0,-0.9666964396380848,47.98563550839418,30.192735342824353,7.6124948213485135,260.42108277825395,0.0
20200407,RTX,57.76,62.42,64.49,57.22,27101980.0,-15.570501058321454,30.90808631207452,-137.16050495103428,39.8794014943167,260.42108277825395,99.99998474121094
20200407,TRV,100.78,102.47,104.2,100.67,1942678.0,-5.341348965948967,43.5654522317495,-17.201922817529944,8.063832078426357,260.42108277825395,100.0
20200407,UNH,248.04,259.81,266.71,246.54,4982584.0,-6.222496514842078,47.8799043003927,17.56366306004394,7.170080405279765,260.42108277825395,0.0
20200407,V,168.59,177.76,178.7996,168.1,15370610.0,-5.052398786686523,47.82525595012857,24.554340219037837,7.676700465236159,260.42108277825395,0.0
20200407,VZ,56.98,57.04,57.88,56.41,21779010.0,-0.08500848017281726,51.4219532179747,106.30380565315912,7.606207215944138,260.42108277825395,0.0
20200407,WBA,42.81,43.39,44.28,42.51,6686924.0,-1.8373334766511888,43.929571419331005,-77.06795567419846,4.370836444310513,260.42108277825395,100.0
20200407,WMT,121.99,123.98,126.49,121.64,13783870.0,1.4248152630851934,53.78925566300296,171.48044057479802,28.946525344331317,260.42108277825395,0.0
20200407,XOM,41.24,42.9,43.315,41.16,48883940.0,-2.4358210302527894,41.26480706590824,6.7839270488009715,2.9228363245443982,260.42108277825395,0.0
20200408,AAPL,266.07,262.74,267.37,261.23,42099520.0,-6.42585741695362,48.67534770693895,15.656177434986269,2.5495035930002232,234.45852752240373,99.99996185302734
20200408,AXP,92.08,89.21,93.0,88.1218,6119943.0,-5.886539515664126,45.696640721989844,-2.998260993037173,2.0247230347289817,234.45852752240373,-99.99996185302734
20200408,BA,146.87,147.51,154.0,144.55,41207020.0,-26.04180710823616,37.93291521589947,-36.398712752305975,11.425090580137475,234.45852752240373,100.0
20200408,CAT,127.4,122.99,128.17600000000002,121.04,4684807.0,1.0842314840327134,52.98461709846716,100.67008137531795,31.82552765234273,234.45852752240373,100.0
20200408,CSCO,41.74,41.17,42.2,40.865,22656760.0,-0.02314607825212533,50.0121982924749,117.5976721168039,18.346465981622266,234.45852752240373,100.0
20200408,CVX,85.98,82.29,86.3,81.52,12245490.0,-2.4114094196332587,48.33255106021248,43.984061860269755,8.311043380564033,234.45852752240373,100.0
20200408,DD,38.86,37.75,39.18,37.17,6817021.0,-1.8618426943685336,44.676184847524965,37.28250950155128,8.913468179329822,234.45852752240373,100.0
20200408,DIS,101.07,100.53,102.35,98.65,21280600.0,-4.4193715421685615,43.42694139922975,-9.609916161459829,5.284350565466156,234.45852752240373,0.0
20200408,GS,176.96,168.55,178.0974,168.55,5188354.0,-8.297676860387128,47.163457451867245,24.07733841878799,5.446805165402338,234.45852752240373,100.0
20200408,HD,194.82,194.21,196.77,191.54,6092542.0,-5.952257038230955,47.180847713629475,-2.533298964334721,2.4043998162463653,234.45852752240373,0.0
20200408,IBM,119.29,116.31,119.96,115.0742,5155755.0,-3.0150362533632915,48.24277258739161,30.04456345694881,0.4123136965189157,234.45852752240373,0.0
20200408,INTC,58.98,58.99,59.51,57.91,26695500.0,0.3641850236130182,52.100741294464896,122.92791661889808,21.275172123509808,234.45852752240373,100.0
20200408,JNJ,143.26,137.75,144.13,137.3,10754640.0,0.0925164945857091,53.00419730860943,105.45462154369757,13.524056158580226,234.45852752240373,100.0
20200408,JPM,94.3,92.1,94.86,90.55,22891500.0,-5.740021237621249,43.91022442003464,-21.806340386435885,12.254056149237785,234.45852752240373,100.0
20200408,KO,47.82,46.64,48.09,46.33,18931230.0,-1.6733164289892457,46.865780093328326,-2.0341650525038752,5.538232909344639,234.45852752240373,0.0
20200408,MCD,177.49,175.01,179.42,174.1,5662902.0,-4.252561560842992,47.89028835900649,16.022290537478106,1.153836150593747,234.45852752240373,100.0
20200408,MMM,148.99,145.73,149.7231,143.91,3067979.0,-1.5540273171125705,50.068053239434725,65.65309020209277,1.8363886350057763,234.45852752240373,0.0
20200408,MRK,81.62,79.18,83.0,78.34,10951800.0,0.07254549274571788,51.80745603172797,94.1467424309058,11.342831059810967,234.45852752240373,0.0
20200408,MSFT,165.13,165.67,166.67,163.5,48218220.0,0.4810219294223543,52.01218306565107,92.93322088418523,24.35280508992458,234.45852752240373,0.0
20200408,NKE,85.3,84.7,85.77,83.61,6639812.0,-0.7723297368498551,48.84575925779785,40.847174283099335,7.406586041279724,234.45852752240373,100.0
20200408,PFE,34.6,33.99,34.8,33.44,24199750.0,-0.034272133128745,50.42435067863598,70.88134466114312,14.895626217065287,234.45852752240373,0.0
20200408,PG,115.1,114.39,117.3,111.86,12563750.0,-0.659521355782033,49.2174066069264,29.15638094961513,9.083448598702606,234.45852752240373,99.99998474121094
20200408,RTX,62.62,58.35,63.98,57.9,26526360.0,-15.724642832530265,33.077756071912944,-124.85745239361192,39.87940149431671,234.45852752240373,100.0
20200408,TRV,104.94,101.6,105.48,100.12,1481402.0,-4.401752363908145,45.656717789063386,-4.8849836592891105,4.745046387795628,234.45852752240373,0.0
20200408,UNH,267.83,247.69,269.16,246.26,6385287.0,-3.6675572243091215,51.22577219326718,44.516172129269286,8.917423948852717,234.45852752240373,0.0
20200408,V,174.94,171.01,176.0,167.9303,11141610.0,-3.606176657092618,49.60294239993866,35.29153234819302,7.446404930034219,234.45852752240373,0.0
20200408,VZ,57.8,57.26,58.02,56.62,18222460.0,0.1820447950656288,52.64504565424864,120.13917050294891,8.510202217810576,234.45852752240373,100.0
20200408,WBA,43.09,43.2,43.58,42.13,6200769.0,-1.7398916007515624,44.258975026274996,-79.66709900991364,6.206104878016986,234.45852752240373,-100.0
20200408,WMT,121.84,123.69,123.81,120.59,9283183.0,1.6571176322247538,53.686812517332676,131.73630248431994,25.13650056712184,234.45852752240373,0.0
20200408,XOM,43.85,41.95,44.04,41.47,33239220.0,-1.8673471838302758,44.5080831387982,27.452779758400922,6.194179783027943,234.45852752240373,0.0
20200409,AAPL,267.99,268.7,270.07,264.7,40397340.0,-4.852349564941676,49.05402994908746,28.70454659937624,5.031482211693064,193.91546724623024,99.99996185302734
20200409,AXP,94.82,94.59,97.85,93.46,6886149.0,-4.680598491187382,46.82483693401724,28.845189712100172,8.933168246159438,193.91546724623024,-99.99996185302734
20200409,BA,151.84,154.71,157.98,150.09,37832120.0,-23.500463258966217,38.86355678499321,-27.131780670170397,8.93180210789421,193.91546724623024,100.0
20200409,CAT,125.03,128.65,129.5998,123.15,4752038.0,1.780329385638126,51.85378017077397,102.70053300421301,33.92831178525091,193.91546724623024,100.0
20200409,CSCO,41.2,42.09,42.2,40.85,27521960.0,0.09571288228949017,49.32793371168779,108.3970133050975,18.214842043567945,193.91546724623024,100.0
20200409,CVX,84.31,88.74,89.91,81.52,17011980.0,-1.5898016815232412,47.569145007058296,52.169193937680646,15.044827701655908,193.91546724623024,100.0
20200409,DD,40.78,40.2,41.55,39.87,9292990.0,-1.2635129700491063,46.933597306859504,87.57836206679859,18.107063953108725,193.91546724623024,100.0
20200409,DIS,104.5,107.92,107.99,103.53,31439080.0,-3.6232018631213943,45.20416612285314,34.18102002129313,5.252155965632573,193.91546724623024,0.0
20200409,GS,184.26,180.58,187.328,179.77,6445135.0,-5.725666036788027,48.96234488581035,63.7884797321014,14.883839917265925,193.91546724623024,100.0
20200409,HD,201.53,199.8,205.99,196.5,7124849.0,-4.396596880388471,48.858303070441586,24.666831098099433,11.390318914340243,193.91546724623024,0.0
20200409,IBM,121.5,120.48,122.92,120.1672,5575635.0,-2.003840373439445,49.23742187820445,59.50838680118521,7.295036965470313,193.91546724623024,0.0
20200409,INTC,57.14,59.36,59.72,56.06,40479250.0,0.4967677457590725,50.58048460037666,96.03573807721163,11.575235426431167,193.91546724623024,100.0
20200409,JNJ,141.23,144.01,145.42,140.28,11122280.0,0.6828104926311198,51.99738890203879,112.55275087396716,16.100299108107976,193.91546724623024,100.0
20200409,JPM,102.76,96.92,104.39,96.89,42052720.0,-4.333336919100049,47.69365555056539,41.5879245594214,7.341880638271811,193.91546724623024,100.0
20200409,KO,49.0,48.44,49.73,48.35,19163070.0,-1.2421438688465756,48.407131296739934,24.473162200583552,2.7100605655856227,193.91546724623024,0.0
20200409,MCD,183.7,180.73,185.46,179.62,4900580.0,-2.6936494564478157,49.89280980573946,43.40714464867986,5.951477375916912,193.91546724623024,100.0
20200409,MMM,147.78,148.46,149.73,146.54,4783557.0,-0.7504808739416262,49.57895027863331,72.10762943246863,1.851664156560956,193.91546724623024,0.0
20200409,MRK,82.49,81.17,83.29,80.18,13241000.0,0.5253930933503881,52.500106344258604,108.36498862008507,12.482347750925806,193.91546724623024,0.0
20200409,MSFT,165.14,166.36,167.37,163.33,51362300.0,1.0757077625607965,52.015302901940814,91.42270920654751,25.3122615017999,193.91546724623024,0.0
20200409,NKE,86.79,86.69,87.3896,85.16,7771356.0,-0.28359793047634696,49.8509857104576,57.4925019796737,11.033642471018515,193.91546724623024,100.0
20200409,PFE,35.39,35.03,35.7673,34.85,29066080.0,0.16570829099824635,51.903025201564226,111.80956626996631,23.074290864433266,193.91546724623024,0.0
20200409,PG,114.66,115.26,118.655,114.2,12746970.0,-0.4464409185070082,48.990764321670206,43.7936930825912,5.289479560471534,193.91546724623024,99.99998474121094
20200409,RTX,64.71,67.0,68.1,63.51,24732340.0,-15.499487324203471,33.99978602831834,-105.28514499915585,33.429087821597946,193.91546724623024,100.0
20200409,TRV,109.74,106.34,111.7,105.75,1693312.0,-3.232532776965498,47.958605957585796,30.276662755305704,9.665962251500114,193.91546724623024,0.0
20200409,UNH,264.13,265.0,270.4,261.6,4921815.0,-1.9191853331587367,50.59755144996213,58.0072057673259,9.835639259290188,193.91546724623024,0.0
20200409,V,173.69,176.27,177.19,172.85,12224690.0,-2.5317157104638572,49.26115271676671,46.95465487842129,8.906827121639264,193.91546724623024,0.0
20200409,VZ,57.44,56.91,58.1,56.88,19687200.0,0.3604820358357373,52.04986237427539,114.2373006708783,9.053744960775633,193.91546724623024,100.0
20200409,WBA,43.98,43.15,44.4186,43.09,7112346.0,-1.5727232751806068,45.31534293587746,-49.93439299125593,1.6060423942463653,193.91546724623024,-100.0
20200409,WMT,121.8,118.22,122.87,117.66,10942300.0,1.8170454982773805,53.65862097299056,100.21521387512186,15.000644225973014,193.91546724623024,0.0
20200409,XOM,43.13,45.46,46.71,41.74,60027360.0,-1.4581172792675543,43.81760583360064,42.11956394618801,17.181088875791627,193.91546724623024,0.0
20200413,AAPL,273.25,268.31,273.7,265.83,32625740.0,-3.1446456972407186,50.09749767220039,42.32503082183143,8.384899502604455,201.65491089542832,99.99996185302734
20200413,AXP,90.33,93.29,93.42,87.9429,5034771.0,-4.040609386640797,45.23181771031138,1.8004905682218548,0.3305650854790392,201.65491089542832,-99.99996185302734
20200413,BA,147.33,155.5,156.0,146.26,25937170.0,-21.60134242823943,38.32412472456285,-28.54494252411623,10.980851222029397,201.65491089542832,100.0
20200413,CAT,114.14,119.95,120.05,113.58,10509500.0,1.4366986317889427,47.0777339343682,39.079874298726594,9.632158636512793,201.65491089542832,100.0
20200413,CSCO,41.22,41.04,41.46,40.53,19583540.0,0.18934069602108394,49.35448273933448,91.32149253637414,15.290714362988927,201.65491089542832,100.0
20200413,CVX,84.91,87.18,87.36,83.4,13779090.0,-0.8801112692544564,47.875143150918845,54.96909356510249,15.044827701655908,201.65491089542832,100.0
20200413,DD,38.32,40.21,40.42,37.96,5886414.0,-0.9765764285447176,44.52554889748004,57.56414311613655,8.658943257410007,201.65491089542832,100.0
20200413,DIS,103.5,104.71,104.87,99.61,17287890.0,-3.0379042301001533,44.77989362464765,16.03264265028809,2.032132434557985,201.65491089542832,0.0
20200413,GS,179.18,183.85,184.97,179.13,4771677.0,-4.050550251497697,47.791013062213075,58.25963912438093,14.04025025967412,201.65491089542832,100.0
20200413,HD,198.79,200.45,200.45,195.37,4407198.0,-3.3462466498236547,48.21151555628229,16.51031135574757,10.062669145608265,201.65491089542832,0.0
20200413,IBM,121.15,121.63,121.8,118.04,5118261.0,-1.216677329357367,49.082886437212544,55.00437836181406,1.8856506479241864,201.65491089542832,0.0
20200413,INTC,58.7,56.57,58.77,56.57,23233640.0,0.719426371420397,51.813665931020466,98.99973561089058,11.575235426431165,201.65491089542832,100.0
20200413,JNJ,139.77,140.0,141.4899,137.8404,8124704.0,1.021042992608244,51.27278025317115,79.35944616265628,9.505235347209275,201.65491089542832,100.0
20200413,JPM,98.19,103.11,103.11,97.3,26839690.0,-3.546409468189154,45.96119814396632,34.78027799243542,7.341880638271806,201.65491089542832,100.0
20200413,KO,46.93,48.35,48.64,46.5,19577360.0,-1.055303328918896,45.986284988326,3.196123374751278,6.135907151232406,201.65491089542832,0.0
20200413,MCD,180.12,182.68,182.8506,176.91,3181275.0,-1.7271667597684086,48.774993577667416,34.266202772940645,2.4983406729770863,201.65491089542832,100.0
20200413,MMM,146.4,147.5,148.579,145.3,2640960.0,-0.22245467631265115,49.01404310759035,63.465486682055165,1.1046969225932042,201.65491089542832,0.0
20200413,MRK,80.54,81.82,82.47,79.83,7348866.0,0.7186452807945045,50.80695430089919,83.16832631634655,10.647574198438631,201.65491089542832,0.0
20200413,MSFT,165.51,164.35,165.57,162.3,41790550.0,1.5588866031956172,52.13441316414505,80.91436601667225,22.861222986725696,201.65491089542832,0.0
20200413,NKE,84.46,85.8,85.99,84.14,5055908.0,-0.08332545618968368,48.31510288628278,43.89006232250365,8.180782640398036,201.65491089542832,100.0
20200413,PFE,35.14,35.96,35.98,34.72,17324780.0,0.30055667695531696,51.401130027118825,102.33913687688955,24.77359389841363,201.65491089542832,0.0
20200413,PG,115.95,113.61,116.75,113.16,7911045.0,-0.1715039272686738,49.693363737983645,34.29939880792434,7.917153058920183,201.65491089542832,99.99998474121094
20200413,RTX,61.83,64.23,64.4,60.09,15148410.0,-15.376194691477892,33.34488862803013,-109.68309453389013,36.04598969209343,201.65491089542832,100.0
20200413,TRV,106.42,109.61,109.8805,105.83,1241486.0,-2.5444828695094235,46.54783047833192,23.963861847937398,9.665962251500117,201.65491089542832,0.0
20200413,UNH,263.51,262.06,264.96,258.18,2964667.0,-0.5769659274635899,50.490215746429975,44.778257394887646,6.66533713234503,201.65491089542832,0.0
20200413,V,168.99,172.26,172.32,166.15,14034670.0,-2.035978892330633,47.97533147463532,17.989745603851983,0.5387913696434848,201.65491089542832,0.0
20200413,VZ,56.67,57.39,57.6,56.36,12972100.0,0.4347507340364274,50.77959846414125,86.06059065754587,4.730486428710519,201.65491089542832,100.0
20200413,WBA,44.11,43.786,44.83,43.45,4411267.0,-1.413457797594468,45.47149238756061,-39.13667626591089,0.6505485871054343,201.65491089542832,-100.0
20200413,WMT,125.3,121.27,125.67,121.17,8052936.0,2.2008403164294066,55.76135514327859,149.98985200192544,21.496267837060884,201.65491089542832,0.0
20200413,XOM,42.76,44.45,44.69,41.97,29460000.0,-1.1503945075529742,43.4591920929794,37.78441467711102,17.181088875791627,201.65491089542832,0.0
20200414,AAPL,287.05,280.0,288.25,278.05,48280950.0,-0.6700099524921939,52.72542537279312,101.8889352886619,20.424386914816488,215.1053859447867,99.99996185302734
20200414,AXP,88.39,91.46,92.5,85.91,8689805.0,-3.647904425681048,44.55431173792082,-4.528348364309128,2.6961303530546648,215.1053859447867,-99.99996185302734
20200414,BA,141.0,150.51,152.4,140.0,33698880.0,-20.37221536794649,37.56702781854083,-33.00777102030303,14.348000618839992,215.1053859447867,100.0
20200414,CAT,116.48,116.5,117.84,114.51,7144972.0,1.3377662903767489,48.139517233606284,45.29551429733338,9.632158636512802,215.1053859447867,100.0
20200414,CSCO,42.78,41.91,42.82,41.53,22804330.0,0.38498253645442304,51.40874542402299,132.89106424171678,23.84839389685288,215.1053859447867,100.0
20200414,CVX,84.61,85.46,87.08,84.33,14767840.0,-0.3379878833543586,47.73105570156507,60.16167080732604,15.044827701655896,215.1053859447867,100.0
20200414,DD,38.43,39.46,40.04,38.15,4800737.0,-0.7318645919980469,44.65689757566781,64.47858225959529,8.658943257410003,215.1053859447867,100.0
20200414,DIS,106.03,105.5,107.64,103.9,19838180.0,-2.3428943554527564,46.10383293537001,53.580560280976115,3.0368439990190046,215.1053859447867,0.0
20200414,GS,178.23,182.35,183.38,174.543,4140446.0,-2.7677609581619715,47.570851343178454,55.88186864099082,7.966276790622388,215.1053859447867,100.0
20200414,HD,207.17,201.88,209.725,200.13,5650634.0,-1.8166987865626536,50.293388031761644,47.67798487648554,18.57756487947168,215.1053859447867,0.0
20200414,IBM,123.91,123.46,125.18,122.62,5041978.0,-0.3659179377904138,50.353991426908344,86.7576251131267,9.62474221953126,215.1053859447867,0.0
20200414,INTC,60.66,60.038,60.9,59.51,25232930.0,1.0420286978340272,53.32738513879232,140.62205715178996,19.994113308722692,215.1053859447867,100.0
20200414,JNJ,146.03,145.42,147.42,144.05,13816690.0,1.7737773673184165,54.109334341957656,137.48899333878896,21.144481196760616,215.1053859447867,100.0
20200414,JPM,95.5,101.02,102.0,93.64,45734970.0,-3.1040428389206203,44.96659171298265,23.186819233494386,0.2963149339074962,215.1053859447867,100.0
20200414,KO,48.92,47.94,49.25,46.93,21789750.0,-0.7381456030049662,48.5453902436588,23.20991702523323,3.008899703877303,215.1053859447867,0.0
20200414,MCD,183.99,183.75,184.49,181.84,3858782.0,-0.6415502109766464,50.02703517802554,52.65068960451203,4.510860057884699,215.1053859447867,100.0
20200414,MMM,150.14,149.62,150.98,148.05,3317601.0,0.4921237369443929,50.59234393507044,91.67949446095136,4.62532879739415,215.1053859447867,0.0
20200414,MRK,82.84,82.33,83.2,80.73,11588350.0,1.0453397834268543,52.66944393477294,102.46616018530531,13.783090491723168,215.1053859447867,0.0
20200414,MSFT,173.7,169.0,173.75,168.0,52077680.0,2.573013767759136,54.70875445075252,139.7378009797419,33.84602617005144,215.1053859447867,0.0
20200414,NKE,87.47,85.95,87.77,85.48,6389725.0,0.31464671547297485,50.35899844612387,66.35111819127535,12.38040846479837,215.1053859447867,100.0
20200414,PFE,36.44,35.93,36.63,35.335,20683420.0,0.5064856781814484,53.80411071583004,128.5647397073139,29.83672028595584,215.1053859447867,0.0
20200414,PG,120.96,118.76,121.47,116.25,10459610.0,0.445515127716007,52.331295690514715,90.26857157064669,4.885299570427327,215.1053859447867,99.99998474121094
20200414,RTX,65.07,63.63,65.34,62.6,16672390.0,-14.845909071063517,34.80631977720324,-95.68832592722242,34.49264828754269,215.1053859447867,100.0
20200414,TRV,108.02,107.23,109.51,106.34,2122746.0,-1.8487801457816035,47.32040246384632,32.82288740903034,9.665962251500137,215.1053859447867,0.0
20200414,UNH,270.5,269.0,273.07,267.0001,4753427.0,1.0388124209011378,51.685579880425074,71.56157499050647,13.028769447160926,215.1053859447867,0.0
20200414,V,174.62,173.09,175.43,170.83,9966682.0,-1.1752622525700644,49.605356227085636,50.19093290892018,3.6094043696326272,215.1053859447867,0.0
20200414,VZ,58.14,57.31,58.4,56.96,16719390.0,0.6052489934923813,53.04281592733729,115.2666122429352,10.5615178630309,215.1053859447867,100.0
20200414,WBA,46.38,44.88,46.45,44.8,6481992.0,-1.091486750510228,48.146112191845525,13.282383960980473,9.14430658139066,215.1053859447867,-100.0
20200414,WMT,129.0,127.1,129.79,126.0352,11293640.0,2.7716101561048845,57.852775523025294,198.72710649987502,29.91995916519276,215.1053859447867,0.0
20200414,XOM,42.43,43.0,43.75,41.91,30744250.0,-0.922516045297364,43.133664478882906,39.87111351152532,16.829717440102588,215.1053859447867,0.0
20200415,AAPL,284.43,282.4,286.33,280.63,32718840.0,1.0674398184930851,52.18568126704262,102.70940573623665,20.424386914816502,240.34410124961187,99.99996185302734
20200415,AXP,83.79,83.43,85.4,80.68,10408980.0,-3.665609605263228,42.975363108915545,-43.136361860126726,10.150334737216873,240.34410124961187,-99.99996185302734
