datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence,tic_change
20161003,AAPL,112.52,112.71,113.05,112.28,21634520.0,1.600716231524288,58.038697983662615,55.7686197770291,8.914514857890484,66.52645583879908,0.0
20161003,AXP,63.81,63.83,64.05,63.54,2761379.0,-0.2898354846487479,48.482957667085174,-85.23820578296744,27.804747914181753,66.52645583879908,0.0
20161003,BA,132.38,131.28,132.72,130.74,2433549.0,0.06526294778635132,51.94175857237435,37.09111158768064,2.4672702533398043,66.52645583879908,0.0
20161003,CAT,88.28,88.23,89.19,88.17,4289681.0,1.3414503922064398,62.81267880850557,261.7821969838113,44.01977635451832,66.52645583879908,0.0
20161003,CSCO,31.5,31.31,31.58,31.2,14055180.0,0.12600865246989554,55.601098949735224,28.69501763582723,8.951273160998445,66.52645583879908,0.0
20161003,CVX,102.45,102.55,102.83,101.91,4326930.0,0.0332839998851,52.33528561620089,81.59215078648991,13.334328426735125,66.52645583879908,0.0
20161003,DD,157.27572757275732,157.03570357035704,158.71587158715872,156.43564356435644,7016636.0,-0.9236026083551394,48.74107237730996,-58.95113906391811,4.0258434110175685,66.52645583879908,0.0
20161003,DIS,92.49,92.47,92.72,92.05,5821032.0,-0.7381233994061631,42.0646710811258,-67.33116334858369,27.75522259668281,66.52645583879908,0.0
20161003,GS,161.07,160.5,161.72,160.25,2444718.0,-1.1795487987318154,47.59484773788714,-168.23413741429482,40.62968627725276,66.52645583879908,0.0
20161003,HD,128.5,128.2,128.82,127.97,3652558.0,-1.3636073521657863,45.05297683330415,-40.40999132072576,7.357634663166988,66.52645583879908,0.0
20161003,IBM,157.61,158.06,158.37,157.02,2227749.0,-0.3312912932710788,50.714753884819814,-0.2189176984055305,29.40352450604425,66.52645583879908,0.0
20161003,INTC,37.66,37.69,37.95,37.53,14113150.0,0.5467870287496837,61.37819903234022,113.0280827819939,26.918662848778933,66.52645583879908,0.0
20161003,JNJ,118.81,118.0,119.01,117.43,6097487.0,-0.4616776949553554,48.654626168254005,-49.0316596702357,18.781544027701656,66.52645583879908,0.0
20161003,JPM,66.51,66.35,66.92,66.26,14854720.0,0.0858247347793224,53.37343000994793,-8.938265432405997,18.55640551481702,66.52645583879908,0.0
20161003,KO,42.03,42.31,42.31,41.885,11141200.0,-0.3609940827207794,42.211103007758204,-93.64937553053123,36.13364320901783,66.52645583879908,0.0
20161003,MCD,114.64,115.01,115.15,114.41,3085750.0,-0.4276314037322777,43.16109857813729,-100.63775233044493,23.312704149829607,66.52645583879908,0.0
20161003,MMM,175.04,175.33,175.95,174.4,1785551.0,-0.7216752340549419,46.88938989056656,-124.14673736609836,27.277993734222804,66.52645583879908,0.0
20161003,MRK,62.52,62.22,62.57,61.67,7520012.0,0.10298325215451598,53.887293812755324,-60.314254538080995,4.695844788058612,66.52645583879908,0.0
20161003,MSFT,57.42,57.405,57.55,57.06,19156410.0,0.13143377650434473,54.16541036830396,-16.777001955217592,3.5365304114326785,66.52645583879908,0.0
20161003,NKE,52.67,52.54,53.0,52.42,7586770.0,-1.0613830498290824,40.11285207497068,-130.25124824962757,41.89359350530368,66.52645583879908,0.0
20161003,PFE,33.68,33.73,33.73,33.38,17895710.0,-0.3190550268846621,44.20579795177207,-109.6226962237316,47.89882712795725,66.52645583879908,0.0
20161003,PG,88.66,89.35,89.45,88.41,26789520.0,0.4621705118470203,54.63075959845399,123.0327337497628,5.81454511931418,66.52645583879908,0.0
20161003,RTX,102.43,101.6,102.67,101.29,3971655.0,-1.0812688414417693,46.09548196131724,-57.0647746466844,22.958099039072806,66.52645583879908,0.0
20161003,TRV,113.0,114.27,114.42,112.6,1234620.0,-0.8242979788742559,43.52994337600907,-117.68291063640636,42.155512984192725,66.52645583879908,0.0
20161003,UNH,138.49,139.35,139.72,138.025,2724399.0,0.3244361793660744,49.930937960480115,31.803605918067962,1.2529019513813884,66.52645583879908,0.0
20161003,V,82.86,82.42,83.1066,82.3,8143121.0,0.4572303481672151,56.043525334859886,79.3982864165504,9.724344723495598,66.52645583879908,0.0
20161003,VZ,51.88,51.84,52.14,51.6,9107589.0,-0.24715322596789235,45.719203619321135,-71.29686539641513,20.48537342844336,66.52645583879908,0.0
20161003,WBA,80.38,80.27,80.69,80.02,2306309.0,-0.36892456804670815,47.75452468497612,-76.010387029501,21.910626556907324,66.52645583879908,0.0
20161003,WMT,72.01,71.83,72.145,71.6,5857241.0,-0.1500205988890002,49.78933173669475,-6.8779935647873875,10.433783443443888,66.52645583879908,0.0
20161003,XOM,87.05,86.94,87.2,86.54,7082632.0,-0.4101011358870323,49.628334739527,32.04160934772179,5.6237268896196,66.52645583879908,0.0
20161004,AAPL,113.0,113.06,114.31,112.63,29707270.0,1.5209563921917209,58.694608421609246,65.65604869084403,16.69054135404327,70.41002303113387,0.0
20161004,AXP,63.91,63.84,64.38,63.71,3697668.0,-0.2793418472630975,48.82447826456997,-62.48103869391717,20.246313660712048,70.41002303113387,0.0
20161004,BA,132.25,132.77,133.2313,131.69,2829188.0,0.15586133342614514,51.72202306951456,59.673518850440146,1.9327863056770769,70.41002303113387,0.0
20161004,CAT,87.51,88.5,88.95,87.18,4743263.0,1.4339552664086597,60.90925871649495,195.19206816733254,32.75741276756566,70.41002303113387,0.0
20161004,CSCO,31.35,31.46,31.63,31.15,18445810.0,0.11213417536981753,54.345603539114286,10.070368031031489,8.951273160998444,70.41002303113387,0.0
20161004,CVX,101.27,102.71,102.92,100.76,6497782.0,0.06779656082453299,50.22006311959704,44.44605776058147,2.7735699709829444,70.41002303113387,0.0
20161004,DD,155.5955595559556,157.42574257425744,158.26582658265826,155.22052205220518,6872649.0,-0.9828541224201786,46.34376996723682,-88.54274951597239,5.015576801191955,70.41002303113387,0.0
20161004,DIS,92.59,92.45,92.99,92.11,5894710.0,-0.6831231477949729,42.44508511268854,-55.650007440257475,22.376589588648873,70.41002303113387,0.0
20161004,GS,162.27,161.24,164.15,161.23,2468812.0,-1.1878061659573405,48.98243654126436,-109.21199341986888,21.7747916499194,70.41002303113387,0.0
20161004,HD,128.2,128.53,129.92,127.95,4847942.0,-1.253370990468511,44.56651274360746,-32.51250729967915,1.5018439185434904,70.41002303113387,0.0
20161004,IBM,156.46,157.67,158.53,155.82,2884146.0,-0.3490182124845944,49.06476147267909,-22.42695596370031,21.361868916173886,70.41002303113387,0.0
20161004,INTC,37.54,37.77,37.94,37.33,14380380.0,0.5332539982951303,60.58151555195529,96.36267583303729,21.055534785602386,70.41002303113387,0.0
20161004,JNJ,118.82,118.84,119.48,118.28,5729753.0,-0.4052061411545793,48.68155446869208,6.342619138966397,11.709701642318535,70.41002303113387,0.0
20161004,JPM,66.6,66.21,67.18,66.1,17180840.0,0.08857875772469015,53.68472108426756,-4.447153899649279,13.033601282775233,70.41002303113387,0.0
20161004,KO,41.84,42.34,42.34,41.78,13679780.0,-0.376291897666782,41.30310320708458,-97.51569305470358,38.57916058723345,70.41002303113387,0.0
20161004,MCD,113.5,114.99,115.51,113.42,4741281.0,-0.5724420803686172,41.032765079543594,-149.20450257828008,32.046576469670114,70.41002303113387,0.0
20161004,MMM,171.68,174.59,174.97,171.2,3165055.0,-1.0687496964851275,42.32300518550775,-199.07124933968413,40.52238731237888,70.41002303113387,0.0
20161004,MRK,62.46,62.48,62.95,61.94,7896897.0,0.09337067129087727,53.6747233551132,-24.02951953048136,2.242857906578017,70.41002303113387,0.0
20161004,MSFT,57.24,57.27,57.595,56.97,20061950.0,0.10430698996353273,53.31430828792963,-27.43529840126372,5.390582956536909,70.41002303113387,0.0
20161004,NKE,52.14,52.9,53.06,52.08,10732990.0,-1.1375285876377816,38.868141325235314,-132.25736985457436,45.001307165036316,70.41002303113387,0.0
20161004,PFE,33.72,33.61,33.905,33.51,20883750.0,-0.3095709117809946,44.49835971989229,-87.75925172833513,37.14611308471791,70.41002303113387,0.0
20161004,PG,88.35,88.29,88.68,87.95,23311380.0,0.4152948565446764,53.72691551228974,50.357355895727395,0.12410933428863255,70.41002303113387,0.0
20161004,RTX,101.43,102.57,102.81,101.3,3204196.0,-1.0658970138841541,44.00496658381049,-61.185122413657425,20.721711077761285,70.41002303113387,0.0
20161004,TRV,112.32,113.31,113.31,111.27,1529860.0,-0.9503537899663996,42.25906383363574,-147.49616205101125,50.06032213829561,70.41002303113387,0.0
20161004,UNH,138.16,138.69,139.3599,137.16,2452575.0,0.2364147683546207,49.37304114190565,20.925761211929053,7.880620115317972,70.41002303113387,0.0
20161004,V,82.73,83.28,83.53,82.58,5768560.0,0.4448612797281157,55.61379381401586,91.84596218396672,16.340061153079745,70.41002303113387,0.0
20161004,VZ,51.26,51.77,51.94,51.0,13734420.0,-0.2948786178385632,43.16684893590432,-135.9197816043503,31.756203695679865,70.41002303113387,0.0
20161004,WBA,80.24,80.85,81.491,80.03,3111512.0,-0.3900561661317994,47.4456621697231,-56.529692667325115,11.111316520550833,70.41002303113387,0.0
20161004,WMT,71.75,72.0,72.57,71.55,6569281.0,-0.15146615714613176,48.961800696140386,3.5771767792030547,2.652790437431265,70.41002303113387,0.0
20161004,XOM,86.25,87.38,87.5,86.07,8211433.0,-0.3226598630451747,47.82522156874999,20.51466848811213,0.9623072479922196,70.41002303113387,0.0
20161005,AAPL,113.05,113.4,113.66,112.69,21400410.0,1.4451222571910731,58.76406660809787,58.16376993052194,16.690541354043262,76.58515334206439,0.0
20161005,AXP,64.36,63.77,64.53,63.69,3345014.0,-0.23203951771863274,50.35649731906503,-40.96729676818613,16.88743966088525,76.58515334206439,0.0
20161005,BA,134.66,132.93,134.9,132.55,3123091.0,0.4173174893157068,55.34488468178328,128.14243559108843,14.710031155876674,76.58515334206439,0.0
20161005,CAT,89.42,88.12,89.87,88.04,5186492.0,1.6424538970068738,63.72962358021685,210.2093694008201,37.604460374019546,76.58515334206439,0.0
20161005,CSCO,31.59,31.41,31.68,31.41,11760100.0,0.11913127535842705,55.990437428849745,58.96718412470096,6.982399195158251,76.58515334206439,0.0
20161005,CVX,102.23,101.99,102.865,101.75,5912770.0,0.17064490274773902,51.85763860914989,74.827663841044,2.773569970982942,76.58515334206439,0.0
20161005,DD,158.1158115811581,156.10561056105612,159.000900090009,155.94059405940598,6349454.0,-0.8170298864444591,50.148472665501004,-44.03437394228165,0.5726744410559854,76.58515334206439,0.0
20161005,DIS,92.45,92.94,93.28,92.38,5351482.0,-0.6434149945634715,42.045249679086055,-43.64473679704016,16.733875028912617,76.58515334206439,0.0
20161005,GS,166.4,163.32,166.57,163.005,2545950.0,-0.8512806711516134,53.37758572806038,-27.30825114083416,6.564656303226196,76.58515334206439,0.0
20161005,HD,127.58,128.32,129.03,127.52,4107731.0,-1.202178729988077,43.56092928155362,-42.4294971564841,1.8816464647291868,76.58515334206439,0.0
20161005,IBM,157.08,157.07,157.83,156.72,1684298.0,-0.3094707194184707,49.97252620089613,-9.26123000518538,21.36186891617388,76.58515334206439,0.0
20161005,INTC,37.99,37.75,38.31,37.64,22360110.0,0.5524716639128542,62.47120656329359,118.13038971472281,27.663905161660317,76.58515334206439,0.0
