datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence,tic_change
20170705,AAPL,144.09,143.69,144.79,142.7237,21550270.0,-1.6706816264215831,46.97020858325159,-75.17079909669016,29.410821437227067,82.10816041714065,63.35123062133789
20170705,AXP,84.89,85.22,85.88,84.81,3494561.0,1.5111278194656563,68.16131246254915,139.85815613503587,68.26018267527843,82.10816041714065,20.88880729675293
20170705,BA,201.81,199.3,202.14,198.86,2716559.0,3.3904655961272003,66.05509345587176,96.41396785291347,35.71137664184268,82.10816041714065,0.0
20170705,CAT,107.49,107.0,107.88,106.65,3483592.0,0.870413594760052,58.84822757934195,128.36382377749212,14.302819985775027,82.10816041714065,0.0
20170705,CSCO,31.11,30.85,31.27,30.73,24268900.0,-0.21467497573572916,41.42658533600996,-214.97124590866204,32.30765555898971,82.10816041714065,0.0
20170705,CVX,104.62,105.99,106.3,104.27,4476953.0,-0.26358404128961865,47.02416257727282,-7.160631280160443,13.858125401120985,82.10816041714065,57.96380615234375
20170705,DD,190.2790279027903,192.019201920192,192.31923192319232,189.13891389138917,3846466.0,0.3707308881529059,51.597702647141524,16.270684689436713,2.2616573600002923,82.10816041714065,0.0
20170705,DIS,105.63,107.83,107.85,105.29,8043511.0,-0.4640015450651731,44.96983808587054,1.587025672087692,3.947881571926728,82.10816041714065,0.0
20170705,GS,228.04,228.38,228.92,225.21,2769964.0,1.1260059278076824,53.28514107003004,123.13479157339815,16.32817733967039,82.10816041714065,0.0
20170705,HD,152.69,154.01,154.295,151.46,4432527.0,-0.4845713720841616,49.626914998134744,-79.42363863893286,13.312390552484512,82.10816041714065,20.57386016845703
20170705,IBM,153.67,155.77,155.89,153.63,3561287.0,-0.04748055787013072,43.229017426204216,45.008381707089406,13.871861105003395,82.10816041714065,0.0
20170705,INTC,34.34,33.52,34.43,33.485,30008960.0,-0.5699342117330843,43.660869937582724,-93.33437240232692,36.971822555450736,82.10816041714065,20.117185592651367
20170705,JNJ,133.64,132.98,134.06,132.42,4302661.0,1.2986012327902188,62.65771695917289,43.12813969223916,14.70197777215595,82.10816041714065,49.93757247924805
20170705,JPM,93.68,93.12,93.79,92.61,17516980.0,1.7035686225580517,65.8496804062161,211.04343921939412,55.64826655544077,82.10816041714065,0.0
20170705,KO,44.82,44.79,44.99,44.73,6839183.0,0.039374888567742516,53.72606604143508,-119.20152823749643,4.339649509612823,82.10816041714065,0.0
20170705,MCD,153.07,152.82,153.57,151.99,2497334.0,1.4327831374890536,65.26253569640187,38.35498066112431,7.950353823148062,82.10816041714065,0.0
20170705,MMM,209.76,210.0,210.24,209.41,1065327.0,1.9072988124587769,62.670959886070996,39.53961354350164,1.8015032126715818,82.10816041714065,11.17009162902832
20170705,MRK,64.16,64.47,64.8,63.92,6493891.0,0.11979962286605428,49.98627454109757,-30.188272514868522,7.9848972428067,82.10816041714065,77.885009765625
20170705,MSFT,69.08,68.255,69.44,68.22,21164570.0,-0.20373532356138924,50.80503406530672,-98.8144451479146,28.066856479574408,82.10816041714065,75.0473861694336
20170705,NKE,57.56,58.24,58.29,57.51,16165830.0,0.9247133343585574,59.07665736240351,254.32160199795655,36.714315147233954,82.10816041714065,0.0
20170705,PFE,33.64,33.94,33.95,33.495,16195120.0,0.2724567636754571,54.14476738556386,75.92271488729905,23.56912086634841,82.10816041714065,56.93186950683594
20170705,PG,87.67,87.86,88.0,87.49,4974191.0,-0.06070761184082585,47.30415101517743,-45.62711550854976,10.692527179852721,82.10816041714065,0.0
20170705,RTX,122.79,122.37,123.01,122.17,1737984.0,0.5615601599384519,60.82684896831979,106.68509752445992,19.210884214420183,82.10816041714065,0.0
20170705,TRV,126.37,127.47,127.47,126.13,1402623.0,0.833240800961164,55.53080646664269,22.794165365244694,13.402488702184984,82.10816041714065,0.0
20170705,UNH,188.25,186.14,188.36,185.72,2587208.0,2.597585131404287,66.16512636965632,131.93284029432314,36.838598622910396,82.10816041714065,37.205535888671875
20170705,V,94.01,93.75,94.4,93.72,9338399.0,0.07131403949307469,52.736262953191826,-88.59050114784826,4.020636789958063,82.10816041714065,22.157052993774414
20170705,VZ,44.65,45.05,45.06,44.44,14850250.0,-0.4409200474991479,40.178597229686574,-111.41741365137192,14.318606803085608,82.10816041714065,19.40950584411621
20170705,WBA,78.64,78.13,78.96,78.13,6480267.0,-1.1370798956486825,43.25135697627391,-55.97588425780955,0.0183218303453481,82.10816041714065,12.562540054321289
20170705,WMT,75.32,75.55,75.95,75.165,6037503.0,-0.5536837637985315,48.02713278007264,-82.98329213144581,21.10704931950329,82.10816041714065,12.491405487060547
20170705,XOM,80.85,81.68,81.68,80.515,9828004.0,-0.16740681935380053,46.91138008347678,-49.6846260951189,2.45043889505038,82.10816041714065,6.318868160247803
20170706,AAPL,142.73,143.02,143.5,142.41,24110330.0,-1.7321986145834956,45.249903014120065,-85.79694849667196,30.911869865750297,85.21872328300671,63.35123062133789
20170706,AXP,83.74,84.67,84.84,83.72,3213448.0,1.4348822514502615,62.63800966293167,98.69366316433805,43.470298362022326,85.21872328300671,20.88880729675293
20170706,BA,201.48,201.64,202.49,200.78,2737400.0,3.3942922341567225,65.52130926548845,97.65498146537769,36.82695287904863,85.21872328300671,0.0
20170706,CAT,106.51,107.23,107.89,106.3,2917493.0,0.8449088967979463,56.77361876762585,93.92732503413929,10.97375683298224,85.21872328300671,0.0
20170706,CSCO,30.72,30.99,31.02,30.67,20784780.0,-0.26808357285224105,39.044748721892454,-258.32128104547985,33.52926706362058,85.21872328300671,0.0
20170706,CVX,103.82,104.67,105.13,103.71,5084763.0,-0.3395326342472913,45.5344943519863,-52.44363886647575,7.2601086154672405,85.21872328300671,57.96380615234375
20170706,DD,190.6990699069907,189.85898589858985,191.8691869186919,188.53885388538856,3368502.0,0.34965538951323083,52.03892586114568,6.475248722224793,5.524875488834367,85.21872328300671,0.0
20170706,DIS,103.35,104.61,104.69,102.94,8690234.0,-0.634437485286,40.67430570201108,-155.754767525481,21.559146020130452,85.21872328300671,0.0
20170706,GS,226.69,227.97,230.06,225.25,3076003.0,1.2986746219755505,52.24183437587409,114.14919887636637,19.742588326820712,85.21872328300671,0.0
20170706,HD,152.05,151.77,152.48,151.22,3404693.0,-0.5750951836393767,48.572237530655094,-112.81862883169602,14.627269107830491,85.21872328300671,20.57386016845703
20170706,IBM,152.36,153.36,153.83,152.23,2756760.0,-0.20625822731926746,41.21354060353684,-55.177983344874065,0.9444795907120708,85.21872328300671,0.0
20170706,INTC,33.63,34.12,34.29,33.56,20710460.0,-0.5770595655908792,40.159173468266246,-103.4967696036658,36.971822555450736,85.21872328300671,20.117185592651367
20170706,JNJ,132.52,133.61,133.97,132.405,4282214.0,1.1187705549328657,58.863478867511546,28.638581089481807,14.5144913116406,85.21872328300671,49.93757247924805
20170706,JPM,93.38,93.54,94.51,92.88,16590710.0,1.8607388832214296,64.9027195518154,192.92700960691812,58.48328377883188,85.21872328300671,0.0
20170706,KO,44.4,44.72,44.85,44.29,13105290.0,-0.015233339764016309,49.867557689080655,-217.14389743449763,18.141068240874006,85.21872328300671,0.0
20170706,MCD,153.09,152.7,153.46,152.33,2018670.0,1.3268245881052962,65.2949797283502,37.223318415246474,7.950353823148067,85.21872328300671,0.0
20170706,MMM,208.02,209.05,209.72,207.89,1189722.0,1.6141577420419253,59.041914399681254,12.789251044926713,8.915899677143923,85.21872328300671,11.17009162902832
20170706,MRK,63.1,63.77,63.91,62.99,11342400.0,-0.010409797902298124,45.85649824209282,-112.56672515025265,21.48754908788516,85.21872328300671,77.885009765625
20170706,MSFT,68.57,68.27,68.78,68.12,21108330.0,-0.2609864643966517,49.26264627894519,-131.7016847892269,29.033506266117648,85.21872328300671,75.0473861694336
20170706,NKE,57.16,57.45,57.72,57.0,9035228.0,1.0243858241322672,57.878695431072614,187.8252659447013,30.441515518761392,85.21872328300671,0.0
20170706,PFE,33.22,33.64,33.67,33.14,13909050.0,0.22255530349855945,49.94670344770657,36.821373522870175,7.531914734621362,85.21872328300671,56.93186950683594
20170706,PG,87.37,87.65,87.95,87.36,6038651.0,-0.12154954990862166,45.986085891352694,-67.11723548927236,12.858218446443276,85.21872328300671,0.0
20170706,RTX,121.89,122.56,123.0,121.88,3058197.0,0.5187453945425489,57.37926487907141,70.81330146514314,14.219891646070604,85.21872328300671,0.0
20170706,TRV,126.18,126.51,127.05,126.0,1014593.0,0.6985897509073595,54.950083106668615,8.999830859659339,11.570509711801098,85.21872328300671,0.0
20170706,UNH,186.94,188.12,188.185,186.15,1844743.0,2.5479449135224,63.60369475744069,117.55171563966258,36.83859862291038,85.21872328300671,37.205535888671875
20170706,V,93.25,93.45,93.97,93.19,8213775.0,-0.03053916999942885,50.494445750846225,-147.84696044645594,2.8382234879653883,85.21872328300671,22.157052993774414
20170706,VZ,43.52,43.97,44.09,43.52,16849540.0,-0.5414629814417751,35.711018627200595,-186.53529091594868,30.778615636254568,85.21872328300671,19.40950584411621
20170706,WBA,77.72,78.45,78.47,77.63,6011562.0,-1.1085665145226071,41.265429012745926,-74.37201775874168,4.431896194549457,85.21872328300671,12.562540054321289
20170706,WMT,75.47,75.35,75.97,75.24,6161845.0,-0.5573070138291882,48.53461359771568,-73.94245439029255,20.795153380217727,85.21872328300671,12.491405487060547
